customer_id,age,gender,city,annual_income,signup_date,loyalty_score,is_active
1,38.0,Male,Mumbai,1814588.0,2020-06-18,14.91,1
2,27.0,Female,Vadodara,323928.0,2021-11-06,53.82,1
3,42.0,Other,Surat,2499544.0,2020-04-26,11.74,1
4,58.0,Male,Ahmedabad,2030571.0,2022-09-03,91.37,1
5,47.0,Other,Ahmedabad,1936466.0,2020-01-10,62.66,0
6,,Other,Ahmedabad,604777.0,2022-05-29,79.39,1
7,65.0,Male,Delhi,2084718.0,2020-05-16,28.36,1
8,66.0,Male,Mumbai,487649.0,2021-04-03,49.98,1
9,24.0,Male,Ahmedabad,2236852.0,2021-12-16,47.87,1
10,39.0,Male,Ahmedabad,2298090.0,2022-02-09,55.75,1
11,29.0,Female,Vadodara,1291741.0,2020-12-01,95.1,1
12,41.0,Female,Vadodara,182958.0,2022-05-19,78.32,1
13,18.0,Female,Vadodara,2144358.0,2022-08-04,33.94,1
14,39.0,Male,Mumbai,1294521.0,2022-06-27,,1
15,26.0,Female,Delhi,727141.0,2018-04-01,89.23,1
16,30.0,Female,Mumbai,979406.0,2018-11-29,57.68,1
17,18.0,Female,Delhi,2100960.0,2018-01-20,9.6,1
18,44.0,Male,Vadodara,1080078.0,2021-03-01,46.26,1
19,73.0,Female,Ahmedabad,1596714.0,2022-07-11,36.67,0
20,71.0,Other,Mumbai,895393.0,2023-03-03,52.47,1
21,34.0,Male,Rajkot,1139253.0,2021-03-26,19.64,1
22,55.0,Female,Rajkot,164513.0,2018-08-29,75.8,0
23,28.0,Female,Surat,1028187.0,2021-07-06,84.58,1
24,61.0,Female,Rajkot,1872554.0,2020-01-26,29.59,0
25,44.0,Female,Ahmedabad,494555.0,2019-02-25,18.07,1
26,,Other,Vadodara,140072.0,2020-12-14,2.43,1
27,29.0,Other,Vadodara,1645513.0,2023-05-29,64.9,0
28,70.0,Female,Delhi,1234654.0,2019-01-12,61.44,1
29,28.0,Male,Surat,204002.0,2020-12-22,9.65,1
30,23.0,Female,Vadodara,2330530.0,2021-04-16,53.24,1
31,34.0,Male,Rajkot,2149370.0,2020-12-31,92.14,1
32,25.0,Other,Delhi,1726312.0,2021-05-30,53.01,1
33,,Male,Vadodara,1382916.0,2019-12-01,53.4,1
34,47.0,Female,Rajkot,862128.0,2021-08-18,8.41,1
35,33.0,Female,Surat,1132651.0,2021-02-23,70.53,0
36,38.0,Male,Surat,221336.0,2022-02-23,96.83,1
37,48.0,Male,Mumbai,1188487.0,2019-02-27,10.76,1
38,42.0,Male,Rajkot,274790.0,2018-07-10,42.02,1
39,29.0,Male,Delhi,1565845.0,2021-12-03,,1
40,59.0,Male,Rajkot,1685575.0,2019-01-22,38.92,1
41,30.0,Male,Ahmedabad,1358072.0,2018-09-20,88.24,1
42,20.0,Other,Rajkot,2443660.0,2021-02-13,63.17,1
43,43.0,Female,Rajkot,1558088.0,2018-02-13,37.44,1
44,74.0,Female,Mumbai,1141672.0,2020-08-30,55.87,1
45,54.0,Male,Ahmedabad,668586.0,2023-04-25,61.13,0
46,63.0,Female,Mumbai,804781.0,2022-05-25,78.94,1
47,18.0,Male,Delhi,1870578.0,2019-02-07,,1
48,29.0,Female,Rajkot,983447.0,2021-12-26,27.89,1
49,28.0,Male,Rajkot,2025766.0,2021-07-26,96.21,1
50,32.0,Male,Rajkot,1319388.0,2020-04-16,75.44,1
51,33.0,Other,Rajkot,1489361.0,2023-05-18,89.86,0
52,,Other,Surat,1697646.0,2020-12-12,4.11,1
53,64.0,Male,Vadodara,1800556.0,2022-03-20,48.53,1
54,34.0,Female,Vadodara,1911501.0,2021-03-11,21.91,1
55,49.0,Female,Vadodara,468266.0,2019-08-17,14.04,1
56,34.0,Other,Ahmedabad,1544026.0,2022-10-05,36.84,1
57,56.0,Male,Delhi,2179181.0,2020-03-31,95.37,1
58,50.0,Other,Rajkot,2193747.0,2018-03-02,85.04,1
59,46.0,Male,Rajkot,2099716.0,2019-07-12,88.47,0
60,40.0,Female,Mumbai,352380.0,2018-09-11,84.94,1
61,44.0,Male,Rajkot,753971.0,2018-11-05,66.84,0
62,70.0,Female,Ahmedabad,1535336.0,2022-11-06,21.52,1
63,65.0,Other,Surat,180032.0,2021-07-30,58.03,1
64,40.0,Female,Surat,,2018-07-26,93.55,1
65,49.0,Male,Surat,409408.0,2018-01-17,54.66,0
66,21.0,Male,Mumbai,1747560.0,2022-01-25,10.74,1
67,56.0,Other,Mumbai,649247.0,2020-03-21,30.03,1
68,45.0,Male,Rajkot,1680238.0,2019-12-07,36.09,1
69,37.0,Female,Surat,1344804.0,2021-07-21,,1
70,28.0,Female,Rajkot,1981671.0,2023-01-07,3.54,1
71,,Male,Mumbai,1808529.0,2022-08-02,67.85,1
72,33.0,Male,Ahmedabad,1520133.0,2021-10-03,76.05,0
73,28.0,Female,Mumbai,398658.0,2022-08-06,68.88,1
74,18.0,Male,Rajkot,1556720.0,2023-05-04,40.38,0
75,34.0,Male,Ahmedabad,1602132.0,2020-06-27,69.28,0
76,47.0,Male,Vadodara,1453933.0,2019-05-17,12.91,1
77,70.0,Female,Surat,1490226.0,2022-07-15,45.25,1
78,69.0,Female,Ahmedabad,1601163.0,2019-01-26,81.69,1
79,52.0,Female,Ahmedabad,2451282.0,2021-09-12,53.98,0
80,60.0,Male,Mumbai,1745408.0,2021-03-28,94.81,1
81,43.0,Male,Vadodara,,2022-08-19,82.36,1
82,69.0,Other,Vadodara,2126108.0,2021-11-09,89.77,1
83,34.0,Female,Vadodara,1544637.0,2020-04-29,93.0,1
84,21.0,Male,Ahmedabad,2395331.0,2018-07-19,3.44,1
85,73.0,Female,Delhi,,2023-04-30,34.03,1
86,70.0,Other,Delhi,442112.0,2018-04-02,91.11,0
87,74.0,Other,Delhi,,2020-03-30,30.26,0
88,44.0,Male,Ahmedabad,2283148.0,2021-10-25,56.03,1
89,38.0,Other,Delhi,1237705.0,2019-01-01,83.08,1
90,59.0,Male,Vadodara,536752.0,2022-10-29,89.49,1
91,42.0,Other,Delhi,236421.0,2021-02-02,23.4,0
92,23.0,Female,Vadodara,1458849.0,2022-12-23,23.65,1
93,67.0,Male,Vadodara,500432.0,2019-05-22,48.82,1
94,44.0,Male,Ahmedabad,1836062.0,2022-11-12,13.01,1
95,,Male,Surat,514756.0,2020-08-08,20.98,1
96,73.0,Other,Mumbai,595381.0,2019-01-08,68.69,0
97,68.0,Other,Vadodara,640125.0,2020-01-01,69.21,0
98,31.0,Male,Rajkot,1958523.0,2022-12-06,98.78,1
99,21.0,Other,Delhi,1205010.0,2020-12-06,88.89,1
100,54.0,Female,Surat,,2023-04-29,53.59,1
101,33.0,Male,Mumbai,1716910.0,2022-06-16,39.25,0
102,19.0,Male,Ahmedabad,645057.0,2021-09-03,12.42,0
103,28.0,Female,Rajkot,235631.0,2020-04-05,,0
104,23.0,Male,Ahmedabad,2386303.0,2019-07-20,88.14,0
105,62.0,Other,Rajkot,212561.0,2022-12-15,93.56,1
106,24.0,Other,Mumbai,989865.0,2019-09-16,20.42,1
107,69.0,Other,Surat,940697.0,2021-12-14,33.43,1
108,70.0,Female,Vadodara,916931.0,2022-09-06,21.34,1
109,73.0,Male,Rajkot,2285022.0,2022-03-09,40.09,1
110,46.0,Male,Ahmedabad,774587.0,2019-02-18,29.93,1
111,62.0,Male,Rajkot,648763.0,2018-12-10,26.62,1
112,,Male,Delhi,917209.0,2019-01-24,90.58,0
113,36.0,Male,Delhi,147644.0,2018-11-29,39.98,1
114,38.0,Male,Ahmedabad,315573.0,2020-12-30,53.28,1
115,53.0,Other,Mumbai,1850362.0,2021-02-02,81.75,0
116,47.0,Male,Delhi,1620272.0,2019-01-26,56.0,1
117,55.0,Other,Ahmedabad,813808.0,2020-08-19,13.63,1
118,48.0,Other,Surat,357092.0,2020-11-07,98.45,1
119,73.0,Male,Mumbai,468894.0,2019-12-26,80.63,1
120,29.0,Male,Ahmedabad,486598.0,2020-05-26,68.04,1
121,48.0,Other,Ahmedabad,808473.0,2019-06-29,23.78,1
122,58.0,Male,Delhi,1518609.0,2019-07-06,,1
123,23.0,Female,Rajkot,1150634.0,2018-03-30,97.96,1
124,52.0,Female,Ahmedabad,322239.0,2020-07-22,5.41,1
125,24.0,Female,Rajkot,727956.0,2018-11-06,68.39,1
126,22.0,Female,Vadodara,863471.0,2019-01-28,41.31,1
127,40.0,Other,Vadodara,618290.0,2022-12-30,48.63,1
128,43.0,Female,Vadodara,1972716.0,2022-10-13,44.33,1
129,53.0,Female,Mumbai,1940674.0,2018-01-19,62.37,0
130,48.0,Other,Delhi,1124465.0,2021-10-02,52.22,1
131,21.0,Other,Rajkot,914810.0,2021-07-06,,0
132,60.0,Female,Mumbai,1692189.0,2019-12-06,,1
133,73.0,Male,Surat,1772856.0,2020-02-18,41.22,0
134,38.0,Male,Surat,883279.0,2023-04-27,42.88,1
135,67.0,Male,Delhi,2393452.0,2019-06-04,95.26,1
136,48.0,Male,Surat,120579.0,2020-11-03,32.28,0
137,43.0,Female,Surat,1079657.0,2019-12-24,77.88,1
138,23.0,Other,Rajkot,2138956.0,2019-12-22,10.61,1
139,21.0,Male,Mumbai,,2019-10-14,33.11,0
140,46.0,Female,Mumbai,1933144.0,2021-08-06,45.81,1
141,54.0,Other,Rajkot,2099454.0,2019-07-21,26.24,1
142,52.0,Other,Ahmedabad,1440804.0,2020-07-06,11.4,0
143,44.0,Other,Surat,1918387.0,2018-08-23,31.51,0
144,,Male,Vadodara,1433016.0,2018-08-02,99.95,1
145,53.0,Other,Vadodara,2282870.0,2019-01-14,,1
146,43.0,Other,Rajkot,463722.0,2021-02-21,49.79,0
147,50.0,Other,Delhi,1559401.0,2022-02-16,29.52,0
148,42.0,Other,Vadodara,1098052.0,2023-05-25,28.32,1
149,65.0,Other,Delhi,1134057.0,2021-12-01,13.89,1
150,52.0,Female,Rajkot,1911442.0,2021-03-31,87.96,1
151,39.0,Other,Surat,548045.0,2022-11-20,36.31,1
152,57.0,Female,Ahmedabad,,2021-05-13,35.3,1
153,18.0,Other,Rajkot,1807933.0,2020-02-03,62.89,1
154,,Female,Delhi,2004581.0,2021-12-27,59.18,1
155,47.0,Other,Surat,364581.0,2021-05-24,54.31,1
156,60.0,Female,Vadodara,1971611.0,2020-06-24,36.3,0
157,56.0,Male,Ahmedabad,237032.0,2019-05-21,43.61,1
158,67.0,Other,Vadodara,1758679.0,2019-12-30,26.93,1
159,51.0,Female,Ahmedabad,176321.0,2021-10-15,35.65,1
160,37.0,Male,Surat,,2018-10-15,14.49,1
161,31.0,Other,Ahmedabad,785445.0,2020-07-23,25.21,1
162,,Male,Delhi,230394.0,2019-10-28,6.1,1
163,,Other,Delhi,2149319.0,2020-10-31,89.14,1
164,50.0,Other,Delhi,990593.0,2021-08-30,45.07,1
165,55.0,Female,Delhi,2373849.0,2021-09-28,82.15,0
166,42.0,Male,Ahmedabad,742476.0,2018-07-05,37.43,1
167,,Female,Ahmedabad,228887.0,2021-10-18,25.03,1
168,73.0,Male,Vadodara,474481.0,2020-05-22,39.95,0
169,38.0,Male,Delhi,1054878.0,2022-02-10,60.28,1
170,20.0,Male,Surat,632538.0,2019-09-16,14.95,1
171,55.0,Male,Ahmedabad,1443318.0,2022-09-28,21.05,1
172,66.0,Other,Mumbai,984015.0,2022-12-01,35.29,1
173,33.0,Male,Vadodara,1966844.0,2020-02-18,5.72,1
174,21.0,Male,Rajkot,1302864.0,2018-05-12,36.57,0
175,45.0,Other,Vadodara,2342716.0,2021-04-23,98.09,1
176,31.0,Other,Delhi,368399.0,2018-09-29,64.57,1
177,25.0,Male,Ahmedabad,1320362.0,2023-04-25,60.57,1
178,23.0,Other,Mumbai,1844225.0,2022-07-13,50.58,1
179,30.0,Other,Delhi,133557.0,2020-06-03,85.68,1
180,74.0,Male,Vadodara,1516908.0,2022-05-30,2.36,1
181,20.0,Other,Ahmedabad,310923.0,2021-11-19,50.02,1
182,40.0,Male,Mumbai,1598399.0,2020-11-10,,1
183,44.0,Other,Delhi,1296639.0,2021-08-22,62.39,1
184,52.0,Male,Surat,,2019-09-16,28.75,1
185,64.0,Male,Ahmedabad,261350.0,2022-09-23,6.15,1
186,18.0,Male,Delhi,2027275.0,2018-10-01,47.83,1
187,40.0,Other,Delhi,846610.0,2021-10-22,22.23,1
188,39.0,Female,Delhi,1342477.0,2021-10-29,72.68,1
189,34.0,Other,Surat,2009942.0,2020-11-05,71.82,1
190,21.0,Male,Surat,2082109.0,2023-01-26,93.88,1
191,26.0,Female,Delhi,1055849.0,2021-09-19,23.37,1
192,54.0,Other,Rajkot,1297970.0,2018-08-14,85.5,1
193,39.0,Male,Surat,282694.0,2021-06-18,88.6,1
194,26.0,Female,Ahmedabad,1514581.0,2018-03-27,42.33,0
195,52.0,Other,Surat,1793853.0,2022-07-11,17.08,1
196,21.0,Other,Rajkot,1609623.0,2022-01-25,76.33,1
197,,Other,Ahmedabad,1567000.0,2021-10-26,21.73,0
198,,Other,Surat,543838.0,2019-08-15,47.14,1
199,42.0,Male,Ahmedabad,1684010.0,2022-09-08,16.61,1
200,70.0,Female,Vadodara,2011200.0,2018-01-29,40.73,0
201,29.0,Other,Ahmedabad,1179855.0,2020-04-09,8.42,1
202,,Male,Surat,1376777.0,2019-02-09,25.73,1
203,51.0,Male,Delhi,1511377.0,2018-06-16,66.38,1
204,28.0,Other,Ahmedabad,,2023-06-09,29.56,1
205,47.0,Other,Mumbai,435334.0,2020-06-16,74.26,1
206,63.0,Other,Mumbai,1960377.0,2022-10-12,87.84,1
207,52.0,Female,Rajkot,,2020-01-13,29.59,0
208,35.0,Female,Ahmedabad,176990.0,2019-11-07,67.84,1
209,36.0,Male,Ahmedabad,,2019-03-14,21.09,1
210,52.0,Male,Vadodara,2412444.0,2018-06-08,29.97,1
211,37.0,Other,Delhi,1028928.0,2019-01-23,23.88,1
212,43.0,Female,Rajkot,1687722.0,2021-06-12,9.77,1
213,33.0,Female,Delhi,473202.0,2018-09-19,5.47,1
214,69.0,Female,Mumbai,2307582.0,2022-09-26,76.89,0
215,35.0,Male,Rajkot,1856454.0,2023-05-04,42.92,1
216,19.0,Female,Delhi,1645821.0,2021-02-27,91.95,1
217,18.0,Female,Rajkot,1655581.0,2018-04-03,14.73,1
218,24.0,Female,Vadodara,676106.0,2019-05-08,4.99,1
219,71.0,Other,Rajkot,2493513.0,2018-05-17,25.43,1
220,70.0,Female,Rajkot,1083923.0,2018-08-15,84.77,1
221,23.0,Male,Rajkot,1546890.0,2021-12-08,84.17,0
222,22.0,Other,Rajkot,130809.0,2022-12-15,82.06,1
223,57.0,Female,Surat,1007555.0,2022-11-11,5.18,0
224,57.0,Male,Delhi,1954344.0,2020-06-30,9.49,1
225,70.0,Other,Surat,,2018-02-13,7.6,1
226,37.0,Male,Delhi,1280965.0,2022-09-07,58.74,0
227,48.0,Female,Vadodara,2321528.0,2019-02-01,39.08,1
228,69.0,Female,Delhi,1546742.0,2023-03-11,47.87,1
229,67.0,Other,Surat,,2020-02-24,68.96,1
230,68.0,Female,Delhi,982437.0,2023-04-17,36.02,1
231,61.0,Other,Rajkot,2458987.0,2019-07-08,9.98,1
232,49.0,Other,Delhi,795468.0,2020-02-17,68.61,1
233,52.0,Male,Surat,1296049.0,2021-04-23,76.94,1
234,,Female,Surat,2358310.0,2018-07-15,48.89,1
235,53.0,Male,Ahmedabad,1581525.0,2021-02-28,,1
236,27.0,Other,Delhi,1817001.0,2020-01-21,60.21,0
237,23.0,Female,Rajkot,884014.0,2018-09-02,81.6,1
238,47.0,Male,Delhi,668703.0,2018-07-25,9.73,1
239,34.0,Female,Vadodara,1577068.0,2023-01-27,73.65,1
240,72.0,Other,Delhi,1807032.0,2021-04-21,4.59,0
241,57.0,Male,Ahmedabad,1599643.0,2018-05-26,46.9,1
242,31.0,Male,Mumbai,837155.0,2023-06-02,83.77,1
243,31.0,Male,Surat,554093.0,2019-09-20,13.37,1
244,35.0,Female,Rajkot,312318.0,2022-03-03,74.87,0
245,21.0,Other,Mumbai,1658283.0,2019-07-14,52.01,1
246,67.0,Male,Mumbai,,2019-05-26,89.71,1
247,64.0,Male,Rajkot,2237033.0,2020-12-13,47.42,1
248,69.0,Other,Rajkot,2245303.0,2022-01-15,57.93,1
249,66.0,Other,Delhi,1560341.0,2022-04-27,52.89,1
250,50.0,Other,Rajkot,268604.0,2020-02-14,42.33,1
251,71.0,Male,Surat,504065.0,2019-04-28,10.61,0
252,20.0,Female,Rajkot,449649.0,2023-02-21,39.65,0
253,64.0,Female,Surat,554969.0,2019-11-19,77.27,0
254,74.0,Other,Vadodara,1206438.0,2022-03-11,26.06,1
255,26.0,Female,Rajkot,2087545.0,2020-06-23,17.95,1
256,34.0,Female,Rajkot,348775.0,2022-03-22,67.85,0
257,64.0,Male,Rajkot,1624458.0,2018-09-20,24.31,1
258,40.0,Male,Rajkot,2104361.0,2018-05-08,75.07,1
259,66.0,Male,Rajkot,734492.0,2020-12-30,89.77,1
260,71.0,Other,Mumbai,1430990.0,2021-03-21,79.63,0
261,63.0,Female,Ahmedabad,703499.0,2018-11-19,29.18,1
262,50.0,Other,Mumbai,2419206.0,2018-03-23,8.95,1
263,58.0,Male,Ahmedabad,910617.0,2022-01-03,23.14,1
264,67.0,Male,Vadodara,1109612.0,2022-07-22,16.14,1
265,58.0,Male,Rajkot,1740558.0,2019-12-13,67.6,0
266,19.0,Female,Ahmedabad,2241041.0,2022-12-01,7.47,1
267,58.0,Female,Rajkot,1643209.0,2019-08-27,37.15,1
268,74.0,Male,Delhi,1862596.0,2019-08-05,49.88,1
269,37.0,Male,Surat,1795522.0,2020-07-17,98.4,1
270,63.0,Female,Surat,420445.0,2018-04-10,80.67,0
271,46.0,Other,Delhi,512745.0,2018-08-21,86.87,1
272,,Female,Delhi,1404614.0,2022-01-01,28.58,1
273,65.0,Female,Mumbai,727814.0,2019-10-11,41.92,1
274,67.0,Female,Vadodara,1576309.0,2021-05-12,67.56,1
275,43.0,Other,Rajkot,458206.0,2018-09-26,85.87,1
276,23.0,Male,Rajkot,801110.0,2020-03-07,23.16,1
277,62.0,Other,Vadodara,1362837.0,2022-12-22,12.84,1
278,30.0,Other,Surat,1082033.0,2019-02-05,96.5,1
279,55.0,Female,Ahmedabad,1890682.0,2021-07-16,67.53,0
280,38.0,Male,Surat,318278.0,2022-02-04,34.43,1
281,36.0,Female,Delhi,204143.0,2020-04-22,67.32,1
282,69.0,Male,Mumbai,1720372.0,2023-03-19,18.42,0
283,33.0,Female,Ahmedabad,777633.0,2020-11-30,2.47,1
284,61.0,Other,Vadodara,352955.0,2021-10-06,61.5,1
285,44.0,Other,Vadodara,1675909.0,2021-03-12,55.93,0
286,57.0,Female,Surat,1253739.0,2022-07-25,94.49,1
287,41.0,Other,Mumbai,2455488.0,2021-01-04,27.76,1
288,48.0,Other,Rajkot,140190.0,2023-01-08,95.24,1
289,18.0,Female,Rajkot,872969.0,2020-05-30,44.64,1
290,21.0,Female,Rajkot,1416805.0,2022-07-27,3.61,1
291,74.0,Male,Vadodara,1680635.0,2022-04-28,49.94,1
292,36.0,Male,Delhi,744802.0,2023-02-28,70.47,1
293,21.0,Male,Ahmedabad,,2021-11-19,2.41,1
294,55.0,Female,Vadodara,2206137.0,2019-09-26,69.57,1
295,65.0,Female,Vadodara,596665.0,2019-03-19,77.56,1
296,32.0,Other,Delhi,2480623.0,2019-12-19,86.76,1
297,24.0,Female,Rajkot,2184310.0,2020-03-11,,0
298,41.0,Female,Vadodara,864783.0,2019-04-17,71.54,1
299,47.0,Female,Delhi,501435.0,2019-10-23,85.94,1
300,66.0,Female,Vadodara,745276.0,2022-03-20,45.08,1
301,31.0,Male,Rajkot,179642.0,2020-06-06,11.97,1
302,28.0,Other,Mumbai,2404939.0,2020-01-14,81.41,0
303,34.0,Female,Mumbai,,2020-07-03,37.4,1
304,34.0,Female,Delhi,857179.0,2023-05-25,95.75,1
305,38.0,Female,Ahmedabad,1062540.0,2020-06-20,24.45,1
306,,Female,Surat,1982485.0,2021-06-23,85.2,1
307,40.0,Other,Surat,1605814.0,2019-03-18,4.39,1
308,26.0,Male,Ahmedabad,210127.0,2021-03-31,53.92,0
309,32.0,Male,Ahmedabad,1651099.0,2022-11-26,83.14,1
310,22.0,Male,Rajkot,858663.0,2021-04-28,76.28,0
311,64.0,Other,Mumbai,1972101.0,2022-01-03,98.15,1
312,68.0,Other,Mumbai,604182.0,2018-11-15,2.39,1
313,42.0,Female,Rajkot,565094.0,2022-10-05,16.74,1
314,65.0,Female,Ahmedabad,1634421.0,2019-08-14,43.31,1
315,40.0,Female,Mumbai,1550901.0,2021-02-05,87.68,1
316,18.0,Male,Ahmedabad,621451.0,2020-07-04,17.28,1
317,51.0,Male,Surat,767066.0,2019-05-08,25.27,1
318,26.0,Other,Vadodara,2098394.0,2019-11-26,94.94,0
319,34.0,Male,Ahmedabad,800493.0,2023-03-19,84.92,1
320,21.0,Female,Surat,2438623.0,2021-09-26,26.26,1
321,22.0,Other,Surat,157176.0,2018-05-14,84.17,1
322,24.0,Other,Ahmedabad,2090415.0,2022-06-21,52.95,1
323,47.0,Other,Vadodara,1166471.0,2019-11-14,89.99,1
324,74.0,Female,Mumbai,1958921.0,2023-01-28,2.45,1
325,44.0,Other,Rajkot,864504.0,2018-07-10,46.9,1
326,35.0,Female,Ahmedabad,1323459.0,2021-07-17,76.42,1
327,70.0,Male,Mumbai,2354523.0,2019-08-21,15.56,1
328,72.0,Male,Surat,1592888.0,2021-04-05,39.23,1
329,32.0,Male,Mumbai,999379.0,2018-10-18,74.91,0
330,20.0,Female,Vadodara,1537631.0,2019-03-05,94.44,1
331,21.0,Male,Rajkot,904746.0,2018-05-03,38.82,1
332,74.0,Female,Rajkot,446865.0,2021-01-15,66.4,1
