customer_id,age,gender,city,annual_income,signup_date,loyalty_score,is_active
333,74.0,Other,Rajkot,925412.0,2019-05-25,53.21,1
334,49.0,Other,Delhi,1420639.0,2020-10-21,57.34,1
335,19.0,Other,Rajkot,897615.0,2022-12-17,92.02,1
336,37.0,Other,Ahmedabad,993721.0,2022-03-07,13.93,0
337,72.0,Male,Delhi,1335716.0,2022-09-05,43.2,0
338,28.0,Female,Ahmedabad,702063.0,2020-08-23,63.06,1
339,20.0,Other,Rajkot,271279.0,2018-05-26,15.08,1
340,23.0,Male,Vadodara,336807.0,2023-05-05,59.66,1
341,29.0,Other,Surat,1515966.0,2021-04-13,88.67,1
342,45.0,Male,Vadodara,582641.0,2022-08-20,23.12,1
343,26.0,Male,Mumbai,266007.0,2022-05-28,39.17,1
344,62.0,Female,Surat,1814475.0,2021-01-03,39.73,0
345,24.0,Male,Vadodara,2188441.0,2022-01-29,,0
346,20.0,Female,Mumbai,1670159.0,2022-03-28,4.26,1
347,49.0,Female,Rajkot,1264422.0,2021-07-30,18.33,1
348,22.0,Male,Mumbai,,2020-10-26,52.7,1
349,26.0,Other,Rajkot,1411947.0,2018-02-14,8.43,1
350,56.0,Other,Delhi,1507208.0,2020-05-10,52.97,1
351,30.0,Male,Delhi,1021242.0,2021-05-24,35.85,1
352,26.0,Other,Mumbai,193923.0,2020-04-20,75.97,1
353,60.0,Other,Mumbai,264801.0,2019-07-29,58.72,1
354,59.0,Male,Rajkot,2048739.0,2021-02-20,88.11,1
355,73.0,Other,Surat,2338623.0,2022-05-04,93.66,1
356,27.0,Other,Surat,717687.0,2022-02-11,66.68,1
357,66.0,Female,Delhi,1811541.0,2018-03-20,73.34,1
358,49.0,Other,Rajkot,374269.0,2019-12-16,,1
359,26.0,Other,Surat,1512532.0,2019-06-12,77.57,1
360,37.0,Female,Rajkot,1948501.0,2019-04-23,30.18,1
361,39.0,Other,Vadodara,1409699.0,2022-10-05,65.8,1
362,66.0,Other,Delhi,237616.0,2019-06-29,47.91,1
363,45.0,Other,Ahmedabad,1993841.0,2023-06-07,41.09,1
364,31.0,Female,Delhi,1509139.0,2018-11-06,95.35,1
365,33.0,Other,Mumbai,258877.0,2021-11-30,70.1,1
366,48.0,Other,Mumbai,2368196.0,2019-04-07,24.4,1
367,40.0,Female,Surat,423787.0,2021-10-23,59.83,1
368,68.0,Other,Ahmedabad,613337.0,2019-02-25,76.84,1
369,39.0,Female,Mumbai,2029383.0,2023-02-03,65.51,1
370,42.0,Male,Ahmedabad,893781.0,2022-03-03,21.2,0
371,70.0,Female,Ahmedabad,1330870.0,2019-01-20,17.74,1
372,55.0,Other,Delhi,952821.0,2022-04-28,56.76,1
373,22.0,Other,Delhi,2322932.0,2018-10-25,60.65,1
374,69.0,Other,Mumbai,171716.0,2020-03-25,40.81,1
375,48.0,Other,Rajkot,,2018-02-28,94.8,1
376,56.0,Male,Vadodara,1098119.0,2020-04-17,45.86,1
377,74.0,Female,Surat,985903.0,2023-01-26,84.95,1
378,43.0,Female,Vadodara,155020.0,2019-02-09,37.3,0
379,30.0,Female,Delhi,1588432.0,2021-11-05,83.39,1
380,45.0,Other,Vadodara,552272.0,2022-01-31,90.81,0
381,65.0,Male,Vadodara,2196401.0,2023-04-05,84.71,1
382,26.0,Female,Rajkot,1133445.0,2022-11-23,74.43,0
383,57.0,Other,Delhi,330711.0,2018-12-05,,1
384,72.0,Female,Surat,1782707.0,2019-01-15,48.3,1
385,35.0,Male,Delhi,485850.0,2022-04-21,12.05,1
386,38.0,Other,Vadodara,203820.0,2018-03-24,65.81,1
387,33.0,Female,Surat,1198341.0,2022-11-04,6.19,1
388,46.0,Other,Rajkot,434435.0,2021-05-19,12.53,1
389,65.0,Other,Ahmedabad,2427648.0,2022-06-20,96.97,0
390,48.0,Other,Delhi,1319256.0,2023-05-12,54.8,1
391,68.0,Male,Delhi,973306.0,2019-04-27,,1
392,47.0,Male,Rajkot,343038.0,2020-08-29,14.71,1
393,40.0,Male,Mumbai,2003019.0,2018-07-27,77.04,0
394,60.0,Female,Surat,405219.0,2018-02-25,82.54,1
395,27.0,Other,Ahmedabad,1762917.0,2019-03-25,77.41,1
396,73.0,Male,Ahmedabad,794990.0,2020-08-04,69.03,1
397,27.0,Female,Mumbai,655641.0,2022-01-15,29.29,1
398,58.0,Male,Ahmedabad,168361.0,2020-09-23,91.01,1
399,67.0,Male,Vadodara,555763.0,2019-11-16,20.99,1
400,,Male,Surat,818572.0,2021-01-20,2.18,1
401,54.0,Female,Mumbai,,2019-03-16,72.93,0
402,58.0,Male,Mumbai,574160.0,2021-05-28,81.82,1
403,41.0,Other,Mumbai,558336.0,2020-06-30,85.87,1
404,,Male,Surat,2457458.0,2020-12-21,79.21,1
405,39.0,Other,Delhi,2045979.0,2021-02-17,,1
406,67.0,Female,Vadodara,183148.0,2019-04-11,45.48,0
407,45.0,Female,Mumbai,1107169.0,2019-08-09,88.48,1
408,59.0,Other,Delhi,2248252.0,2019-04-18,60.18,0
409,65.0,Other,Mumbai,540947.0,2022-09-19,73.02,0
410,41.0,Other,Ahmedabad,1502715.0,2023-05-20,42.0,1
411,33.0,Female,Rajkot,347864.0,2023-05-04,2.94,1
412,30.0,Male,Ahmedabad,994282.0,2022-10-30,11.94,1
413,65.0,Female,Mumbai,1002156.0,2019-07-23,4.39,1
414,66.0,Other,Vadodara,578728.0,2021-07-12,8.42,1
415,40.0,Male,Delhi,1850568.0,2022-07-05,53.41,1
416,70.0,Female,Delhi,2113233.0,2023-05-14,47.84,1
417,49.0,Male,Delhi,1870377.0,2022-12-30,73.47,1
418,56.0,Other,Mumbai,2368185.0,2021-11-05,19.07,1
419,51.0,Female,Vadodara,122258.0,2021-12-28,42.16,1
420,41.0,Other,Delhi,1013163.0,2019-01-12,48.32,0
421,46.0,Female,Delhi,1944223.0,2023-04-29,18.39,1
422,60.0,Female,Vadodara,2251850.0,2018-12-11,26.85,1
423,23.0,Male,Vadodara,834643.0,2022-08-16,12.69,1
424,20.0,Male,Mumbai,1574302.0,2019-08-08,19.72,0
425,69.0,Female,Rajkot,1345660.0,2019-04-26,78.25,0
426,64.0,Male,Delhi,2002069.0,2023-01-26,17.83,1
427,47.0,Female,Mumbai,1672252.0,2018-06-27,41.53,1
428,23.0,Male,Ahmedabad,772679.0,2018-12-09,13.73,1
429,49.0,Female,Delhi,948324.0,2018-01-31,86.59,1
430,32.0,Other,Rajkot,1950227.0,2020-10-01,93.88,1
431,68.0,Male,Delhi,1273307.0,2023-03-04,98.95,1
432,46.0,Female,Rajkot,1620704.0,2018-06-17,38.91,0
433,74.0,Other,Vadodara,2113409.0,2020-09-20,61.93,0
434,32.0,Female,Surat,537475.0,2022-08-18,76.52,0
435,61.0,Female,Surat,898044.0,2018-03-31,32.95,0
436,46.0,Other,Mumbai,1197656.0,2021-04-13,45.51,1
437,,Other,Surat,947610.0,2019-08-18,45.47,1
438,73.0,Other,Rajkot,896060.0,2019-06-29,32.35,1
439,41.0,Female,Vadodara,1151711.0,2020-07-19,5.46,0
440,47.0,Female,Surat,709894.0,2021-10-18,52.65,1
441,35.0,Male,Vadodara,1888331.0,2020-03-27,33.41,0
442,42.0,Other,Delhi,1247513.0,2023-03-06,68.97,1
443,30.0,Female,Vadodara,2017393.0,2018-01-02,6.69,1
444,46.0,Other,Rajkot,1233414.0,2020-07-10,50.42,1
445,59.0,Male,Ahmedabad,2238129.0,2022-05-02,65.89,1
446,49.0,Other,Rajkot,2454193.0,2023-06-22,31.73,1
447,,Other,Rajkot,1412591.0,2020-01-16,52.08,1
448,51.0,Other,Delhi,1372184.0,2020-02-13,10.71,1
449,47.0,Male,Vadodara,2402535.0,2023-05-13,53.77,1
450,,Other,Mumbai,996627.0,2023-02-09,55.37,1
451,69.0,Male,Vadodara,2103026.0,2019-06-20,92.25,1
452,50.0,Male,Surat,1700383.0,2019-05-16,83.98,1
453,49.0,Male,Surat,218128.0,2019-06-24,51.7,1
454,41.0,Other,Ahmedabad,656027.0,2021-06-29,44.31,1
455,70.0,Female,Mumbai,1056473.0,2021-10-13,15.98,1
456,69.0,Female,Vadodara,1372805.0,2020-02-12,17.64,0
457,70.0,Female,Delhi,996962.0,2022-01-27,85.26,0
458,67.0,Male,Mumbai,2044027.0,2021-05-19,71.73,0
459,18.0,Other,Ahmedabad,972649.0,2021-12-03,45.65,1
460,55.0,Female,Ahmedabad,2173211.0,2022-04-12,86.98,0
461,26.0,Other,Vadodara,1927721.0,2020-03-18,82.77,1
462,65.0,Other,Delhi,693695.0,2022-02-02,55.95,1
463,38.0,Female,Rajkot,2077982.0,2021-11-25,,1
464,32.0,Other,Mumbai,2033371.0,2020-05-14,,1
465,37.0,Female,Rajkot,1016600.0,2019-11-28,,1
466,54.0,Female,Mumbai,415047.0,2019-02-20,1.4,1
467,49.0,Other,Surat,2186073.0,2019-06-03,99.36,1
468,38.0,Other,Rajkot,269667.0,2022-02-26,33.8,1
469,,Female,Delhi,1451794.0,2018-05-12,36.67,1
470,29.0,Other,Surat,2290604.0,2019-05-26,84.91,0
471,50.0,Other,Delhi,1297133.0,2022-07-31,98.82,1
472,74.0,Female,Vadodara,2307075.0,2020-06-08,68.67,1
473,50.0,Female,Rajkot,577623.0,2020-07-25,,1
474,,Other,Vadodara,988906.0,2019-02-04,99.73,1
475,35.0,Other,Surat,1479390.0,2021-06-02,34.59,1
476,21.0,Male,Mumbai,1165311.0,2018-08-02,76.42,1
477,63.0,Other,Rajkot,1272720.0,2022-05-24,9.24,1
478,74.0,Male,Vadodara,1492214.0,2023-02-05,51.36,1
479,45.0,Female,Rajkot,1851321.0,2020-10-18,62.67,1
480,47.0,Other,Ahmedabad,571243.0,2018-07-25,24.9,0
481,38.0,Male,Vadodara,2284272.0,2022-12-17,13.33,0
482,39.0,Male,Vadodara,761319.0,2021-12-24,23.9,1
483,24.0,Other,Surat,862296.0,2020-04-03,41.94,0
484,69.0,Other,Rajkot,1001250.0,2018-04-22,91.86,0
485,55.0,Male,Rajkot,1779355.0,2023-05-31,62.17,1
486,41.0,Male,Vadodara,1957499.0,2018-12-16,96.17,1
487,23.0,Other,Delhi,2422760.0,2020-04-14,42.69,0
488,48.0,Male,Delhi,236168.0,2020-01-21,89.57,1
489,47.0,Other,Mumbai,1562848.0,2022-08-03,90.71,0
490,50.0,Other,Delhi,2434644.0,2018-05-19,26.47,1
491,27.0,Male,Delhi,761808.0,2019-11-25,47.94,1
492,34.0,Female,Delhi,980823.0,2018-07-06,47.07,1
493,47.0,Female,Delhi,2245040.0,2019-01-16,9.59,1
494,50.0,Male,Mumbai,919560.0,2020-11-04,90.34,1
495,51.0,Male,Rajkot,1868888.0,2020-12-16,5.77,1
496,21.0,Male,Ahmedabad,1974238.0,2019-08-03,86.48,1
497,37.0,Female,Surat,1666394.0,2021-07-18,79.38,1
498,33.0,Female,Mumbai,2011989.0,2020-03-07,87.59,1
499,33.0,Female,Delhi,2337166.0,2019-12-01,98.76,1
500,50.0,Female,Mumbai,1576782.0,2019-03-02,53.68,1
501,27.0,Male,Rajkot,637318.0,2018-02-08,73.91,1
502,46.0,Male,Delhi,,2019-12-13,50.18,1
503,57.0,Other,Rajkot,903499.0,2021-09-11,21.19,1
504,34.0,Female,Delhi,2270127.0,2020-08-10,39.14,1
505,65.0,Male,Ahmedabad,,2019-03-19,77.26,1
506,35.0,Male,Surat,159037.0,2020-05-18,94.43,1
507,37.0,Other,Surat,295257.0,2022-03-06,49.99,1
508,66.0,Female,Delhi,216105.0,2019-03-25,,1
509,54.0,Female,Rajkot,901402.0,2021-07-13,81.19,1
510,52.0,Male,Delhi,892056.0,2019-09-02,68.53,1
511,66.0,Female,Ahmedabad,238082.0,2022-10-24,96.33,1
512,67.0,Other,Surat,2285041.0,2019-11-04,62.19,1
513,30.0,Other,Rajkot,1427150.0,2022-05-20,53.75,1
514,74.0,Male,Vadodara,2458777.0,2023-06-17,7.29,1
515,50.0,Male,Ahmedabad,1767142.0,2021-06-25,40.38,1
516,31.0,Female,Rajkot,2433470.0,2023-06-09,70.9,1
517,20.0,Female,Surat,1461512.0,2021-05-12,53.48,1
518,41.0,Male,Rajkot,292084.0,2019-06-25,26.53,1
519,49.0,Other,Ahmedabad,497107.0,2022-01-22,72.89,1
520,31.0,Male,Surat,2004747.0,2022-07-16,56.07,1
521,38.0,Female,Mumbai,186860.0,2020-02-05,5.36,1
522,32.0,Male,Rajkot,1734506.0,2018-06-12,20.96,1
523,71.0,Other,Mumbai,680636.0,2020-05-24,93.03,1
524,43.0,Other,Rajkot,1066893.0,2022-09-18,76.37,1
525,64.0,Male,Surat,469257.0,2022-10-13,41.79,1
526,68.0,Male,Mumbai,517508.0,2023-03-26,31.9,0
527,62.0,Male,Surat,857322.0,2022-01-17,64.81,1
528,60.0,Female,Ahmedabad,945119.0,2020-11-14,30.66,1
529,54.0,Male,Surat,2128285.0,2020-07-25,13.72,1
530,26.0,Female,Ahmedabad,536997.0,2019-05-08,8.82,1
531,52.0,Other,Vadodara,489899.0,2023-03-12,32.99,0
532,70.0,Female,Rajkot,1048198.0,2022-12-05,54.57,1
533,24.0,Male,Rajkot,2136901.0,2020-07-16,39.45,1
534,31.0,Female,Rajkot,2271050.0,2018-02-09,59.25,1
535,25.0,Female,Rajkot,333186.0,2020-04-09,54.46,1
536,53.0,Male,Vadodara,328157.0,2023-04-23,9.21,1
537,40.0,Male,Surat,1636978.0,2019-07-14,58.2,1
538,47.0,Male,Ahmedabad,1444863.0,2022-12-22,31.55,1
539,60.0,Male,Surat,1244829.0,2021-09-07,1.36,0
540,50.0,Female,Delhi,1778066.0,2022-12-01,56.02,1
541,18.0,Female,Surat,1840244.0,2020-03-24,46.2,1
542,56.0,Other,Delhi,1741791.0,2019-03-31,51.06,1
543,20.0,Female,Surat,453503.0,2022-10-13,57.57,1
544,18.0,Female,Mumbai,205626.0,2018-04-19,63.11,1
545,64.0,Other,Delhi,172002.0,2021-04-21,45.42,1
546,52.0,Male,Surat,1192437.0,2023-02-26,73.06,1
547,45.0,Male,Delhi,1867824.0,2020-02-10,,1
548,23.0,Male,Mumbai,951409.0,2022-09-27,55.06,1
549,59.0,Female,Surat,976647.0,2022-04-12,79.45,0
550,74.0,Male,Ahmedabad,1237085.0,2020-07-27,29.4,1
551,30.0,Female,Vadodara,,2018-06-05,58.32,1
552,58.0,Male,Surat,361364.0,2021-05-05,93.18,1
553,40.0,Other,Ahmedabad,699621.0,2022-11-16,92.52,1
554,48.0,Other,Surat,1141492.0,2020-01-30,79.0,1
555,31.0,Male,Delhi,770058.0,2018-05-04,25.43,1
556,43.0,Female,Delhi,2157216.0,2019-07-05,37.75,0
557,67.0,Female,Vadodara,1849810.0,2019-08-18,81.43,1
558,67.0,Male,Vadodara,,2020-05-06,48.76,1
559,47.0,Other,Vadodara,583230.0,2023-03-02,60.12,1
560,59.0,Male,Surat,1194489.0,2021-09-13,6.05,1
561,66.0,Other,Mumbai,1413998.0,2022-03-15,19.73,1
562,21.0,Other,Ahmedabad,2198664.0,2018-08-18,51.91,0
563,39.0,Male,Mumbai,869001.0,2018-09-30,32.96,1
564,28.0,Other,Rajkot,930049.0,2019-11-09,96.39,1
565,,Male,Surat,1153306.0,2023-01-10,45.28,1
566,26.0,Other,Mumbai,1360553.0,2018-07-19,6.59,1
567,19.0,Female,Ahmedabad,,2019-07-04,99.97,0
568,71.0,Female,Rajkot,749734.0,2018-03-27,75.31,1
569,,Other,Mumbai,125053.0,2019-11-04,15.59,0
570,45.0,Male,Mumbai,,2020-08-17,71.53,1
571,31.0,Female,Vadodara,132422.0,2021-03-30,1.71,0
572,20.0,Female,Rajkot,1748113.0,2020-06-21,23.78,0
573,,Female,Mumbai,1408915.0,2020-09-10,75.66,0
574,40.0,Female,Mumbai,1102944.0,2020-10-29,19.5,1
575,33.0,Female,Surat,1996717.0,2021-11-25,38.77,1
576,25.0,Other,Vadodara,2081270.0,2018-06-13,63.02,1
577,31.0,Female,Ahmedabad,682775.0,2021-08-03,65.32,0
578,24.0,Other,Surat,1854466.0,2018-06-29,74.35,1
579,49.0,Other,Vadodara,951718.0,2021-08-13,90.88,1
580,52.0,Other,Vadodara,,2020-04-11,,1
581,71.0,Other,Surat,2032112.0,2018-07-19,74.53,1
582,67.0,Female,Vadodara,326572.0,2022-10-08,12.72,1
583,45.0,Other,Ahmedabad,1982533.0,2020-03-30,2.98,0
584,68.0,Female,Surat,646570.0,2020-05-08,16.05,1
585,36.0,Other,Ahmedabad,1875731.0,2019-11-02,42.81,1
586,50.0,Other,Vadodara,219144.0,2021-06-18,81.63,1
587,58.0,Female,Ahmedabad,1565072.0,2020-10-15,20.28,1
588,30.0,Female,Surat,1214685.0,2018-07-23,45.1,1
589,74.0,Male,Vadodara,,2021-07-26,87.66,0
590,41.0,Other,Ahmedabad,554152.0,2023-03-30,22.1,1
591,21.0,Other,Delhi,666868.0,2021-04-05,11.17,1
592,32.0,Other,Delhi,,2018-04-22,78.32,1
593,20.0,Male,Vadodara,645664.0,2023-01-08,15.55,1
594,37.0,Female,Delhi,1214947.0,2021-12-12,1.7,1
595,63.0,Female,Delhi,321927.0,2023-04-22,46.33,1
596,24.0,Other,Ahmedabad,617399.0,2021-06-13,,0
597,52.0,Male,Ahmedabad,632885.0,2022-03-24,6.27,1
598,59.0,Other,Rajkot,1468518.0,2019-07-15,86.08,0
599,57.0,Male,Surat,1245539.0,2022-01-26,14.48,1
600,55.0,Female,Delhi,281708.0,2021-08-18,25.99,0
601,56.0,Other,Mumbai,407568.0,2020-03-27,49.19,0
602,72.0,Other,Ahmedabad,474159.0,2022-12-03,,1
603,51.0,Male,Rajkot,2266008.0,2018-05-21,80.36,1
604,27.0,Male,Ahmedabad,1211722.0,2020-09-06,97.84,0
605,,Female,Rajkot,728652.0,2020-01-28,58.75,1
606,69.0,Other,Rajkot,642299.0,2020-10-25,42.21,1
607,33.0,Female,Delhi,1542031.0,2019-09-22,64.4,1
608,72.0,Male,Mumbai,1918404.0,2021-07-24,99.05,1
609,29.0,Male,Vadodara,157860.0,2020-12-29,33.48,1
610,65.0,Female,Mumbai,1789613.0,2022-12-03,30.45,1
611,25.0,Female,Mumbai,778496.0,2022-02-01,12.24,1
612,30.0,Other,Rajkot,1746298.0,2020-09-01,27.53,0
613,31.0,Other,Rajkot,1144584.0,2020-02-15,61.3,1
614,45.0,Female,Vadodara,2059115.0,2018-12-13,24.93,1
615,23.0,Male,Surat,1207743.0,2021-09-16,94.35,1
616,33.0,Other,Vadodara,575071.0,2018-10-08,91.65,1
617,39.0,Male,Vadodara,2318345.0,2021-05-07,74.32,1
618,71.0,Male,Surat,1299487.0,2023-02-10,14.83,1
619,63.0,Female,Rajkot,,2019-07-24,12.79,1
620,73.0,Female,Delhi,902929.0,2020-02-25,92.23,1
621,19.0,Female,Vadodara,2294008.0,2018-09-28,89.52,1
622,37.0,Male,Mumbai,609809.0,2021-12-16,50.19,1
623,35.0,Female,Mumbai,1019245.0,2020-10-26,67.19,0
624,22.0,Female,Mumbai,2276454.0,2019-12-04,21.37,1
625,56.0,Female,Surat,964925.0,2023-06-15,96.19,1
626,47.0,Male,Surat,1930326.0,2020-05-14,97.26,1
627,37.0,Other,Mumbai,2367350.0,2023-06-04,69.1,1
628,60.0,Female,Rajkot,326475.0,2020-10-01,95.95,1
629,25.0,Female,Ahmedabad,1382758.0,2020-10-24,66.33,1
630,23.0,Male,Delhi,1002725.0,2023-02-23,33.68,1
631,40.0,Other,Ahmedabad,398128.0,2022-08-27,21.15,1
632,62.0,Other,Rajkot,1367777.0,2019-09-19,76.45,1
633,54.0,Male,Vadodara,2129251.0,2021-10-26,89.23,1
634,24.0,Other,Delhi,1167783.0,2020-11-24,16.61,1
635,53.0,Other,Delhi,1157306.0,2020-12-21,60.76,0
636,51.0,Male,Surat,484070.0,2022-05-14,,0
637,19.0,Female,Delhi,516865.0,2020-07-12,6.92,1
638,53.0,Female,Rajkot,1567600.0,2020-07-01,39.46,0
639,,Female,Mumbai,1398458.0,2020-04-15,57.02,1
640,41.0,Male,Mumbai,1827693.0,2018-12-05,33.03,1
641,21.0,Female,Rajkot,2137682.0,2020-02-21,44.69,1
642,26.0,Other,Vadodara,159565.0,2018-09-01,37.58,1
643,49.0,Female,Surat,1520132.0,2023-02-06,51.26,1
644,54.0,Other,Ahmedabad,2301710.0,2018-11-15,,1
645,26.0,Other,Delhi,1076659.0,2023-04-03,20.48,0
646,21.0,Female,Surat,2269588.0,2021-07-02,68.43,1
647,35.0,Other,Surat,354093.0,2021-09-14,22.23,1
648,55.0,Male,Rajkot,681690.0,2018-02-20,,1
649,65.0,Female,Delhi,915940.0,2022-11-10,28.2,0
650,51.0,Male,Delhi,,2022-06-17,,1
651,27.0,Other,Delhi,1845114.0,2022-08-18,56.05,0
652,25.0,Female,Vadodara,2042045.0,2023-06-22,37.82,1
653,66.0,Female,Delhi,1700181.0,2018-01-25,28.06,1
654,59.0,Male,Vadodara,1801775.0,2022-05-30,42.22,1
655,36.0,Male,Rajkot,544104.0,2021-05-17,52.3,1
656,33.0,Other,Surat,1803340.0,2020-07-23,32.38,1
657,64.0,Other,Mumbai,337736.0,2019-05-12,58.43,0
658,20.0,Male,Mumbai,1668422.0,2018-08-19,44.43,1
659,53.0,Female,Rajkot,182480.0,2019-10-28,43.35,1
660,24.0,Male,Rajkot,944976.0,2023-05-05,17.44,1
661,57.0,Other,Surat,504250.0,2023-03-08,63.0,1
662,73.0,Male,Surat,1451871.0,2020-11-28,47.82,0
663,34.0,Male,Rajkot,2088379.0,2018-09-23,12.6,1
664,44.0,Male,Surat,,2022-08-27,78.97,1
665,74.0,Male,Ahmedabad,1687296.0,2021-08-25,93.09,1
