customer_id,age,gender,city,annual_income,signup_date,loyalty_score,is_active
666,33.0,Female,Ahmedabad,530077.0,2019-08-22,76.45,0
667,40.0,Other,Surat,,2018-11-09,52.88,1
668,30.0,Male,Ahmedabad,609853.0,2019-06-23,81.7,1
669,51.0,Other,Ahmedabad,955942.0,2022-08-19,45.95,0
670,31.0,Other,Surat,442751.0,2021-06-03,84.15,1
671,48.0,Female,Surat,993642.0,2018-02-14,40.88,1
672,64.0,Male,Rajkot,208696.0,2018-08-30,45.07,1
673,30.0,Female,Ahmedabad,2295674.0,2021-02-08,25.44,1
674,22.0,Male,Vadodara,,2021-07-10,9.56,0
675,74.0,Male,Mumbai,392342.0,2022-09-05,60.87,1
676,73.0,Male,Surat,988471.0,2023-06-15,2.38,0
677,58.0,Male,Delhi,1225293.0,2018-12-18,89.6,1
678,66.0,Female,Vadodara,182203.0,2021-07-03,67.63,1
679,68.0,Male,Ahmedabad,,2021-05-26,41.37,1
680,41.0,Male,Surat,541692.0,2020-05-02,67.16,1
681,,Male,Surat,1386158.0,2021-08-10,9.96,1
682,67.0,Other,Ahmedabad,276946.0,2021-12-10,6.02,1
683,65.0,Other,Surat,2347356.0,2020-10-14,46.04,1
684,,Male,Surat,2034593.0,2023-02-23,55.38,1
685,26.0,Male,Vadodara,1508165.0,2020-03-18,61.05,1
686,26.0,Other,Surat,1642397.0,2018-04-21,13.74,1
687,72.0,Male,Vadodara,1843505.0,2019-01-29,14.22,1
688,18.0,Male,Vadodara,1003095.0,2022-02-17,23.16,1
689,43.0,Other,Rajkot,1180382.0,2021-09-12,32.09,1
690,37.0,Male,Surat,268806.0,2020-06-09,30.76,1
691,45.0,Male,Surat,,2018-12-27,51.91,0
692,57.0,Female,Vadodara,471168.0,2021-07-13,99.88,0
693,61.0,Male,Vadodara,1206722.0,2021-08-31,58.2,0
694,32.0,Female,Surat,2343487.0,2020-02-22,11.85,0
695,39.0,Other,Delhi,1038810.0,2022-03-03,4.3,1
696,34.0,Female,Surat,596573.0,2021-12-02,58.7,1
697,41.0,Other,Ahmedabad,1525142.0,2021-05-12,15.44,1
698,46.0,Female,Ahmedabad,1651656.0,2023-03-27,76.55,0
699,55.0,Other,Vadodara,1284562.0,2022-02-06,92.55,0
700,39.0,Male,Ahmedabad,863423.0,2021-08-28,36.7,1
701,42.0,Male,Vadodara,173959.0,2022-03-06,91.11,0
702,44.0,Male,Vadodara,643860.0,2020-03-15,54.81,1
703,47.0,Male,Ahmedabad,1250446.0,2018-08-17,,0
704,,Other,Mumbai,1462711.0,2020-10-29,56.36,1
705,56.0,Female,Delhi,2220753.0,2021-02-10,95.13,1
706,50.0,Female,Delhi,2313742.0,2021-06-06,66.98,1
707,50.0,Female,Delhi,1800299.0,2023-05-09,39.51,1
708,39.0,Male,Vadodara,1096110.0,2019-02-11,63.4,1
709,40.0,Male,Surat,349395.0,2023-03-25,65.66,1
710,63.0,Male,Mumbai,336256.0,2021-03-31,30.51,1
711,41.0,Male,Ahmedabad,1825550.0,2020-10-12,44.91,1
712,64.0,Male,Vadodara,449018.0,2021-06-28,34.91,1
713,34.0,Female,Vadodara,1369623.0,2019-12-23,7.09,0
714,72.0,Male,Ahmedabad,865059.0,2021-10-15,,1
715,49.0,Female,Delhi,612502.0,2018-12-03,1.62,0
716,64.0,Other,Delhi,1538748.0,2021-02-03,47.87,1
717,48.0,Male,Vadodara,821580.0,2019-02-19,42.83,0
718,34.0,Other,Ahmedabad,2192936.0,2019-04-09,20.66,1
719,47.0,Female,Surat,635492.0,2022-05-08,35.92,1
720,35.0,Female,Delhi,646853.0,2022-10-14,27.02,1
721,30.0,Male,Delhi,988651.0,2020-05-21,96.4,0
722,46.0,Female,Mumbai,639527.0,2018-09-27,4.4,0
723,39.0,Male,Vadodara,491535.0,2019-06-14,,0
724,48.0,Female,Ahmedabad,444722.0,2021-03-23,9.61,1
725,53.0,Other,Mumbai,560141.0,2019-06-15,21.29,1
726,71.0,Female,Mumbai,1091222.0,2021-05-02,,1
727,65.0,Other,Ahmedabad,2216113.0,2020-01-17,1.85,1
728,52.0,Female,Surat,1619631.0,2019-01-07,48.51,1
729,57.0,Female,Rajkot,1923712.0,2020-06-10,24.76,1
730,71.0,Other,Rajkot,1650123.0,2020-04-25,,1
731,54.0,Female,Rajkot,1481877.0,2018-07-06,69.3,1
732,73.0,Male,Ahmedabad,1752506.0,2021-12-12,71.97,1
733,46.0,Male,Surat,1654723.0,2021-06-08,89.15,1
734,54.0,Other,Delhi,441435.0,2018-03-28,76.78,0
735,67.0,Female,Mumbai,534306.0,2022-08-04,91.02,1
736,61.0,Other,Mumbai,1282787.0,2018-11-08,61.09,0
737,65.0,Female,Mumbai,1812459.0,2020-07-20,61.07,0
738,36.0,Male,Surat,1634247.0,2022-09-26,99.23,1
739,56.0,Male,Delhi,1302815.0,2022-11-05,67.21,1
740,48.0,Female,Surat,454967.0,2019-04-05,92.68,1
741,51.0,Female,Vadodara,1656401.0,2021-06-08,96.96,1
742,71.0,Other,Surat,796784.0,2022-12-13,,1
743,40.0,Female,Ahmedabad,761517.0,2021-05-27,63.74,1
744,49.0,Female,Vadodara,1413978.0,2018-02-19,64.88,1
745,73.0,Other,Mumbai,293990.0,2022-05-07,88.66,1
746,74.0,Male,Surat,347241.0,2021-12-23,15.56,1
747,51.0,Other,Mumbai,382207.0,2022-03-16,76.83,0
748,27.0,Male,Rajkot,1048703.0,2021-03-09,3.19,1
749,24.0,Other,Surat,1884284.0,2018-10-13,16.9,1
750,68.0,Other,Rajkot,2167513.0,2019-12-07,84.13,1
751,59.0,Male,Mumbai,431456.0,2020-09-17,73.28,1
752,32.0,Other,Ahmedabad,,2022-09-11,80.03,1
753,53.0,Other,Mumbai,215106.0,2021-10-10,83.22,1
754,32.0,Male,Rajkot,1982199.0,2022-10-04,17.58,1
755,41.0,Other,Vadodara,,2020-07-02,87.81,1
756,51.0,Other,Mumbai,509183.0,2019-02-10,33.23,1
757,71.0,Female,Rajkot,2354235.0,2022-10-23,45.73,1
758,32.0,Male,Rajkot,1245630.0,2022-01-21,31.82,1
759,62.0,Male,Mumbai,1027008.0,2021-11-14,70.11,1
760,26.0,Male,Delhi,2267471.0,2021-12-01,90.06,1
761,22.0,Other,Delhi,2119171.0,2019-07-20,6.23,1
762,18.0,Other,Vadodara,792994.0,2019-02-10,77.81,0
763,71.0,Female,Ahmedabad,607759.0,2019-12-25,91.38,1
764,19.0,Other,Delhi,1153884.0,2018-11-04,,0
765,48.0,Male,Delhi,902084.0,2020-04-23,20.85,1
766,,Male,Rajkot,222579.0,2022-03-03,91.96,1
767,70.0,Female,Vadodara,894628.0,2023-06-22,,1
768,35.0,Other,Mumbai,1743715.0,2020-08-03,91.62,1
769,34.0,Female,Surat,2422524.0,2021-05-12,98.53,0
770,74.0,Other,Vadodara,2325673.0,2019-08-29,54.59,1
771,61.0,Male,Rajkot,1019421.0,2021-03-03,,1
772,21.0,Female,Rajkot,1203584.0,2020-10-14,18.29,0
773,34.0,Female,Ahmedabad,1230464.0,2021-01-20,53.84,1
774,48.0,Other,Rajkot,1852958.0,2022-08-07,20.43,0
775,18.0,Male,Vadodara,1713041.0,2023-04-15,21.01,1
776,35.0,Other,Surat,398287.0,2019-01-11,69.45,0
777,52.0,Male,Rajkot,,2021-08-13,47.17,1
778,55.0,Male,Rajkot,2342345.0,2020-08-13,66.33,1
779,,Other,Delhi,1638916.0,2023-02-01,88.52,1
780,42.0,Other,Mumbai,2301183.0,2021-05-11,65.39,1
781,25.0,Female,Delhi,1449018.0,2018-08-12,63.03,1
782,69.0,Male,Rajkot,932245.0,2019-04-21,75.33,1
783,24.0,Other,Vadodara,722821.0,2020-09-13,27.32,1
784,55.0,Female,Mumbai,989896.0,2022-10-05,98.61,1
785,27.0,Male,Rajkot,1306561.0,2022-04-10,24.64,0
786,36.0,Other,Vadodara,410265.0,2018-11-25,13.9,0
787,25.0,Male,Surat,1841881.0,2018-03-12,10.86,1
788,61.0,Other,Ahmedabad,617139.0,2018-10-06,89.62,1
789,28.0,Female,Delhi,1175991.0,2018-10-27,32.72,1
790,66.0,Other,Delhi,1665692.0,2020-09-19,93.85,1
791,60.0,Male,Surat,620150.0,2020-09-07,45.84,1
792,21.0,Other,Vadodara,490814.0,2021-08-30,30.0,1
793,71.0,Male,Mumbai,1377234.0,2023-05-02,96.02,1
794,28.0,Male,Vadodara,1682111.0,2018-03-23,56.08,1
795,56.0,Male,Mumbai,1204010.0,2020-01-23,70.09,1
796,41.0,Female,Vadodara,251802.0,2018-12-19,39.71,1
797,19.0,Other,Rajkot,369276.0,2019-12-21,46.07,1
798,48.0,Male,Vadodara,1653160.0,2023-05-09,52.55,0
799,42.0,Male,Mumbai,898167.0,2018-02-22,54.11,0
800,25.0,Other,Surat,,2020-01-06,14.39,0
801,19.0,Male,Vadodara,2063003.0,2019-04-21,22.09,1
802,44.0,Male,Rajkot,963079.0,2018-01-03,98.44,1
803,57.0,Female,Delhi,997163.0,2023-05-18,51.62,1
804,32.0,Male,Vadodara,1079291.0,2020-06-18,93.82,1
805,36.0,Other,Surat,757190.0,2019-08-10,95.52,1
806,30.0,Other,Mumbai,,2022-01-17,32.36,1
807,69.0,Female,Mumbai,399853.0,2019-02-02,2.73,1
808,32.0,Male,Ahmedabad,,2023-06-17,9.45,1
809,40.0,Other,Vadodara,174489.0,2020-03-02,66.58,1
810,56.0,Female,Delhi,2350802.0,2021-05-04,22.33,1
811,69.0,Other,Ahmedabad,,2021-01-03,77.75,1
812,52.0,Male,Ahmedabad,2240728.0,2018-07-06,7.01,1
813,46.0,Male,Rajkot,2256735.0,2019-06-30,56.91,1
814,22.0,Female,Mumbai,,2022-07-15,73.69,1
815,68.0,Female,Delhi,1818602.0,2019-04-03,81.04,1
816,56.0,Female,Ahmedabad,496254.0,2018-06-08,27.41,1
817,32.0,Female,Ahmedabad,1156744.0,2022-12-02,92.19,1
818,31.0,Male,Vadodara,1689443.0,2019-07-09,14.07,1
819,23.0,Other,Delhi,1163727.0,2018-01-14,37.16,1
820,40.0,Male,Surat,1245761.0,2018-08-18,63.21,1
821,63.0,Male,Vadodara,1042345.0,2022-10-03,85.68,1
822,55.0,Other,Vadodara,1235834.0,2021-06-17,91.0,1
823,37.0,Other,Mumbai,919728.0,2022-06-19,87.54,1
824,,Female,Rajkot,808722.0,2019-02-10,7.43,1
825,55.0,Male,Rajkot,1391848.0,2018-06-06,60.78,1
826,71.0,Female,Ahmedabad,995518.0,2022-04-23,,1
827,66.0,Male,Rajkot,2186208.0,2021-04-16,14.53,0
828,47.0,Male,Ahmedabad,763438.0,2018-01-02,76.68,1
829,39.0,Male,Delhi,324162.0,2019-03-28,74.82,0
830,52.0,Male,Rajkot,2123938.0,2022-05-25,19.63,1
831,34.0,Female,Vadodara,1003940.0,2021-02-01,97.81,1
832,36.0,Male,Delhi,2483658.0,2021-09-08,66.16,1
833,66.0,Female,Mumbai,1650431.0,2022-09-26,,0
834,,Female,Surat,395512.0,2020-03-16,71.14,1
835,49.0,Other,Mumbai,1912650.0,2019-01-26,28.2,0
836,46.0,Male,Mumbai,1678972.0,2018-01-20,70.94,0
837,25.0,Female,Surat,2202894.0,2021-07-10,52.22,1
838,,Female,Surat,454696.0,2020-12-07,4.57,1
839,34.0,Male,Mumbai,310464.0,2022-10-11,,1
840,,Other,Delhi,1675151.0,2021-01-21,3.05,1
841,31.0,Female,Mumbai,122252.0,2018-11-01,64.05,1
842,37.0,Male,Mumbai,2368349.0,2023-04-23,20.27,1
843,35.0,Female,Rajkot,2301033.0,2019-11-02,44.55,1
844,18.0,Female,Surat,235257.0,2021-10-09,10.56,0
845,28.0,Female,Ahmedabad,750433.0,2021-05-03,42.89,1
846,59.0,Other,Surat,1411825.0,2023-06-18,,1
847,34.0,Male,Rajkot,1371494.0,2022-08-31,89.55,1
848,63.0,Male,Vadodara,639781.0,2020-09-12,13.76,1
849,33.0,Male,Ahmedabad,2017866.0,2020-12-03,62.44,1
850,71.0,Male,Surat,284687.0,2022-04-06,86.64,1
851,61.0,Female,Rajkot,1006773.0,2021-06-07,30.94,1
852,,Female,Mumbai,2491733.0,2018-06-10,98.07,1
853,41.0,Female,Mumbai,646268.0,2021-10-01,6.1,1
854,34.0,Male,Ahmedabad,2099922.0,2022-08-29,70.35,1
855,69.0,Female,Delhi,1787119.0,2018-02-28,88.67,0
856,58.0,Other,Surat,2096408.0,2020-07-10,64.51,1
857,27.0,Male,Mumbai,628918.0,2018-10-22,13.75,1
858,68.0,Other,Delhi,533303.0,2019-07-10,68.72,0
859,66.0,Female,Ahmedabad,622626.0,2022-12-09,,1
860,51.0,Other,Mumbai,872913.0,2020-09-08,59.07,1
861,70.0,Male,Surat,682170.0,2021-12-09,56.63,1
862,50.0,Other,Ahmedabad,1751139.0,2020-07-04,,1
863,55.0,Female,Vadodara,1225020.0,2018-03-08,86.88,1
864,55.0,Male,Rajkot,923003.0,2018-05-19,39.99,1
865,44.0,Other,Surat,2137303.0,2020-08-24,5.11,1
866,41.0,Other,Delhi,1843306.0,2022-03-19,72.9,1
867,54.0,Other,Delhi,2297556.0,2021-05-07,15.07,1
868,63.0,Other,Ahmedabad,1886514.0,2021-07-02,99.52,1
869,51.0,Female,Delhi,2205373.0,2021-10-04,91.85,1
870,41.0,Male,Delhi,705205.0,2019-03-18,35.15,1
871,44.0,Other,Rajkot,481018.0,2018-02-06,14.05,1
872,72.0,Other,Ahmedabad,1484340.0,2022-12-23,68.04,1
873,56.0,Other,Surat,926951.0,2018-02-22,72.98,1
874,43.0,Female,Rajkot,770007.0,2023-02-22,25.77,1
875,47.0,Female,Delhi,2330788.0,2022-12-06,59.65,1
876,64.0,Other,Ahmedabad,985289.0,2020-08-13,71.9,1
877,43.0,Female,Mumbai,489691.0,2021-11-17,93.63,1
878,24.0,Female,Delhi,,2022-02-26,29.0,0
879,55.0,Other,Ahmedabad,439578.0,2020-10-03,76.4,1
880,61.0,Other,Mumbai,503318.0,2022-03-11,72.03,1
881,21.0,Male,Delhi,298240.0,2019-01-07,,1
882,57.0,Male,Delhi,716188.0,2023-01-07,72.89,0
883,32.0,Other,Rajkot,1339611.0,2023-04-02,65.79,1
884,56.0,Male,Rajkot,122319.0,2019-01-26,89.52,0
885,27.0,Female,Delhi,896569.0,2018-06-10,20.29,1
886,74.0,Male,Mumbai,,2021-06-13,40.9,1
887,70.0,Female,Surat,2470362.0,2020-06-15,79.0,1
888,73.0,Other,Delhi,751973.0,2023-02-23,38.19,0
889,19.0,Female,Rajkot,1649449.0,2020-11-11,26.55,1
890,62.0,Other,Mumbai,1658409.0,2021-09-13,,0
891,35.0,Female,Delhi,1536788.0,2018-08-12,45.42,1
892,35.0,Male,Rajkot,1943207.0,2019-05-17,53.77,1
893,28.0,Male,Delhi,2397365.0,2019-02-19,86.47,1
894,41.0,Other,Ahmedabad,963035.0,2021-06-25,75.37,1
895,36.0,Female,Surat,1007751.0,2019-11-22,60.3,1
896,48.0,Male,Delhi,1927128.0,2018-09-05,62.73,0
897,55.0,Male,Surat,612110.0,2022-09-24,82.05,1
898,57.0,Other,Surat,796839.0,2022-10-25,76.4,1
899,73.0,Other,Ahmedabad,1133569.0,2022-06-03,24.49,1
900,,Other,Rajkot,2275274.0,2021-02-27,51.53,1
901,54.0,Other,Ahmedabad,2373752.0,2020-09-21,24.94,0
902,42.0,Male,Surat,1949046.0,2018-11-20,37.89,0
903,61.0,Male,Ahmedabad,2060542.0,2022-01-07,40.76,1
904,31.0,Male,Ahmedabad,306270.0,2022-03-17,13.35,1
905,55.0,Female,Rajkot,753833.0,2018-03-26,29.7,1
906,49.0,Female,Mumbai,866240.0,2022-07-24,29.09,0
907,29.0,Female,Vadodara,925902.0,2020-07-19,17.63,1
908,25.0,Male,Vadodara,227103.0,2020-09-15,43.14,1
909,,Female,Surat,1622443.0,2022-11-12,6.85,1
910,,Female,Vadodara,1430777.0,2020-08-23,28.4,0
911,,Other,Mumbai,739415.0,2018-10-22,58.42,1
912,27.0,Female,Rajkot,1098608.0,2019-10-22,47.03,1
913,40.0,Female,Mumbai,2208172.0,2018-10-20,55.44,1
914,72.0,Other,Vadodara,1111293.0,2021-07-07,54.8,1
915,66.0,Male,Delhi,601956.0,2022-04-09,45.52,1
916,31.0,Other,Rajkot,420363.0,2021-06-03,24.48,1
917,40.0,Female,Mumbai,2176363.0,2021-12-13,43.25,1
918,22.0,Male,Surat,1626243.0,2020-11-24,20.25,1
919,40.0,Male,Ahmedabad,1903433.0,2022-12-17,7.98,1
920,49.0,Other,Mumbai,2017257.0,2023-06-02,13.9,0
921,67.0,Female,Delhi,2221142.0,2020-05-27,48.16,1
922,32.0,Male,Vadodara,1908989.0,2022-03-14,51.41,0
923,72.0,Male,Vadodara,2284145.0,2022-06-18,39.35,1
924,46.0,Male,Vadodara,1474334.0,2019-12-12,20.08,1
925,36.0,Female,Ahmedabad,,2021-03-13,97.02,1
926,19.0,Male,Rajkot,838350.0,2019-09-27,15.76,1
927,67.0,Other,Mumbai,2390660.0,2018-09-13,41.31,0
928,38.0,Male,Delhi,671108.0,2021-02-05,53.22,0
929,45.0,Male,Mumbai,,2021-04-18,85.17,1
930,60.0,Other,Rajkot,1726619.0,2023-02-24,82.11,1
931,53.0,Other,Delhi,354688.0,2022-08-24,8.44,1
932,46.0,Other,Rajkot,1121167.0,2021-08-04,60.34,1
933,48.0,Male,Mumbai,619533.0,2022-02-22,31.71,1
934,64.0,Other,Vadodara,1731250.0,2021-11-15,58.0,1
935,53.0,Other,Delhi,1821042.0,2020-08-17,61.58,1
936,66.0,Male,Surat,707868.0,2020-03-27,5.1,1
937,25.0,Male,Rajkot,447813.0,2021-04-03,70.85,1
938,,Male,Rajkot,1541580.0,2019-02-20,41.15,1
939,63.0,Female,Ahmedabad,1596072.0,2021-07-18,28.77,1
940,37.0,Other,Vadodara,422968.0,2019-10-18,39.18,1
941,62.0,Male,Surat,633865.0,2023-02-07,79.56,1
942,18.0,Other,Mumbai,370746.0,2019-12-27,42.4,1
943,54.0,Other,Delhi,926308.0,2021-01-13,,1
944,56.0,Male,Surat,366816.0,2023-04-16,70.55,1
945,44.0,Female,Delhi,129898.0,2018-10-25,80.3,1
946,20.0,Other,Surat,1335205.0,2021-07-01,84.17,0
947,46.0,Other,Ahmedabad,1952931.0,2020-08-31,25.06,1
948,59.0,Female,Vadodara,809386.0,2022-01-25,18.24,1
949,71.0,Male,Delhi,333753.0,2019-12-17,,0
950,52.0,Male,Mumbai,742766.0,2020-10-04,38.72,0
951,69.0,Female,Surat,2075778.0,2021-03-07,6.13,1
952,70.0,Other,Ahmedabad,693299.0,2022-11-09,20.4,1
953,22.0,Male,Mumbai,1422036.0,2023-05-24,49.83,1
954,,Other,Vadodara,2164978.0,2019-02-24,67.18,1
955,43.0,Female,Vadodara,474682.0,2020-05-27,59.62,1
956,49.0,Other,Mumbai,193450.0,2021-05-14,17.86,1
957,32.0,Male,Ahmedabad,883978.0,2020-02-20,46.58,1
958,,Other,Delhi,,2022-07-02,17.86,0
959,70.0,Male,Mumbai,414609.0,2019-01-06,34.1,1
960,19.0,Male,Ahmedabad,1454296.0,2020-12-04,25.9,1
961,23.0,Male,Delhi,505709.0,2021-08-11,48.93,1
962,63.0,Other,Vadodara,2474670.0,2023-06-10,21.37,1
963,33.0,Male,Rajkot,399524.0,2018-11-25,16.58,1
964,21.0,Male,Rajkot,1018413.0,2020-12-02,90.78,1
965,45.0,Female,Rajkot,910063.0,2023-04-12,,1
966,59.0,Male,Vadodara,1161322.0,2019-05-22,42.06,1
967,69.0,Male,Mumbai,1062580.0,2021-07-10,66.08,1
968,36.0,Other,Ahmedabad,2094290.0,2018-07-09,87.72,1
969,50.0,Male,Rajkot,1557761.0,2020-03-19,54.09,1
970,27.0,Other,Mumbai,2370224.0,2022-09-07,60.93,1
971,30.0,Other,Surat,705866.0,2019-08-12,58.92,1
972,71.0,Female,Rajkot,252579.0,2019-05-30,71.15,1
973,62.0,Female,Vadodara,1480255.0,2020-01-10,27.69,1
974,35.0,Female,Mumbai,1052422.0,2023-03-08,31.37,1
975,40.0,Other,Rajkot,1986884.0,2022-12-18,87.03,1
976,49.0,Male,Surat,324271.0,2022-12-30,72.92,1
977,59.0,Male,Ahmedabad,377603.0,2021-05-14,65.6,1
978,69.0,Other,Ahmedabad,1792622.0,2022-07-07,33.97,1
979,53.0,Other,Delhi,1233037.0,2022-04-16,89.65,1
980,40.0,Male,Vadodara,1126018.0,2018-01-10,66.93,0
981,60.0,Female,Surat,1664679.0,2018-08-02,79.53,0
982,,Other,Ahmedabad,1350981.0,2020-06-06,4.58,1
983,36.0,Male,Delhi,555102.0,2018-02-07,47.87,1
984,48.0,Male,Surat,420185.0,2022-08-03,50.47,1
985,,Female,Surat,478490.0,2020-12-08,27.97,1
986,53.0,Female,Mumbai,514159.0,2022-07-07,75.99,0
987,53.0,Male,Ahmedabad,2083222.0,2022-08-17,47.53,0
988,70.0,Male,Ahmedabad,2290663.0,2018-07-30,2.81,1
989,68.0,Female,Delhi,2090015.0,2020-07-31,83.92,1
990,42.0,Male,Mumbai,1600107.0,2023-01-19,32.73,1
991,65.0,Other,Vadodara,1990531.0,2021-12-12,21.18,0
992,35.0,Female,Mumbai,667029.0,2018-12-12,58.59,1
993,64.0,Female,Ahmedabad,1941454.0,2020-02-09,46.14,1
994,26.0,Other,Delhi,1641130.0,2019-04-27,25.04,0
995,46.0,Male,Ahmedabad,1280302.0,2019-02-22,62.62,1
996,60.0,Female,Vadodara,1492505.0,2022-12-10,50.5,1
997,38.0,Male,Ahmedabad,1468261.0,2023-03-25,69.3,1
998,,Other,Mumbai,,2021-05-11,3.8,1
999,64.0,Other,Vadodara,1392937.0,2021-01-19,81.96,1
1000,22.0,Other,Ahmedabad,1907976.0,2022-06-01,96.17,1
