product_id,category,price,discount,stock_qty,rating
1,Books,2130.87,10,173,3.0
2,Electronics,28275.9,0,13,4.8
3,Toys,2617.55,20,192,1.9
4,Toys,1696.13,20,79,4.4
5,Home,23609.45,5,108,2.9
6,Toys,1255.52,0,418,3.9
7,Groceries,1388.41,0,188,4.8
8,Clothing,2620.99,0,163,3.2
9,Groceries,630.48,10,463,3.6
10,Electronics,60872.09,15,79,1.9
11,Groceries,1509.99,5,156,2.5
12,Home,1131.96,5,445,4.9
13,Groceries,821.97,20,273,2.9
14,Books,737.42,0,29,4.8
15,Electronics,43365.65,5,281,4.9
16,Clothing,2613.84,0,178,2.5
17,Toys,1098.17,15,163,2.9
18,Toys,1049.25,20,166,1.5
19,Electronics,35068.14,10,456,2.2
20,Home,8966.39,5,215,3.3
21,Home,13309.82,0,331,2.3
22,Clothing,2891.78,5,169,1.9
23,Clothing,2555.84,20,60,1.3
24,Books,2901.81,0,436,3.3
25,Toys,1624.24,15,11,3.1
26,Home,14697.98,10,40,1.1
27,Toys,5415.7,5,88,4.7
28,Clothing,2710.87,10,470,3.4
29,Home,4230.28,5,344,1.5
30,Groceries,1889.88,15,487,2.0
31,Home,4409.07,0,138,3.0
32,Home,21526.0,0,402,2.6
33,Clothing,4583.61,10,246,2.0
34,Clothing,2850.59,5,300,2.8
35,Groceries,1662.07,20,221,2.9
36,Home,22807.24,15,316,4.6
37,Electronics,42704.08,5,224,4.4
38,Home,5816.79,5,433,4.9
39,Books,663.71,15,434,3.0
40,Toys,2580.47,0,234,3.2
41,Toys,3021.53,10,7,3.2
42,Home,5795.42,15,273,4.8
43,Clothing,3245.51,20,342,2.2
44,Toys,4226.53,5,438,3.1
45,Clothing,3844.32,20,221,1.6
46,Toys,5893.35,20,336,1.0
47,Toys,3240.34,10,428,1.3
48,Groceries,1241.05,5,166,1.6
49,Home,14654.86,20,131,4.0
50,Groceries,1106.41,15,324,1.4
51,Groceries,1250.97,15,158,1.5
52,Home,15124.37,5,237,1.4
53,Books,698.7,0,497,1.0
54,Clothing,719.93,15,389,2.5
55,Electronics,19468.16,20,127,2.0
56,Books,1147.25,5,469,1.8
57,Toys,2336.65,15,29,2.6
58,Toys,3847.93,20,280,2.1
59,Clothing,498.06,0,12,1.1
60,Clothing,500.57,10,253,4.9
61,Toys,1764.11,10,163,1.6
62,Groceries,1806.85,0,372,4.4
63,Groceries,1408.51,10,345,4.0
64,Home,9040.89,15,269,1.9
65,Clothing,2660.2,20,130,4.0
66,Electronics,57496.3,10,441,2.2
67,Groceries,1390.87,5,96,1.4
68,Groceries,529.99,15,359,1.0
69,Home,21463.29,5,293,1.4
70,Clothing,2516.66,15,15,2.2
71,Books,1763.08,5,388,1.5
72,Home,22153.51,5,497,3.0
73,Groceries,1695.89,15,454,4.5
74,Groceries,1192.1,10,427,3.2
75,Books,2672.75,5,430,3.2
76,Electronics,23392.87,0,186,1.6
77,Toys,1098.07,15,433,2.9
78,Groceries,174.87,0,140,3.2
79,Toys,1960.57,0,359,4.6
80,Electronics,73715.1,5,150,2.4
81,Clothing,3546.64,15,127,2.2
82,Books,2343.59,5,112,2.8
83,Clothing,1138.42,20,478,1.1
84,Books,849.78,5,133,1.2
85,Electronics,28165.65,5,408,4.3
86,Home,5620.98,10,159,2.4
87,Clothing,2045.64,5,30,3.3
88,Toys,2144.89,15,258,4.7
89,Electronics,28480.84,15,255,1.7
90,Books,2610.34,15,441,1.2
91,Toys,579.59,10,118,2.8
92,Clothing,3091.76,0,117,2.8
93,Groceries,596.84,5,225,3.2
94,Toys,5998.48,10,387,3.1
95,Books,2908.33,5,320,1.7
96,Toys,2503.56,15,408,1.6
97,Home,14355.86,10,272,1.7
98,Toys,509.15,15,271,2.2
99,Toys,5881.93,20,275,4.6
100,Home,11936.9,15,229,1.8