transaction_id,customer_id,product_id,quantity,purchase_date,purchased
T00001,325,11,4,2023-12-24,0
T00002,580,24,4,2022-01-25,1
T00003,343,76,2,2023-06-12,1
T00004,570,22,2,2022-07-01,0
T00005,645,52,1,2023-05-14,0
T00006,595,30,4,2024-04-20,1
T00007,346,34,3,2023-10-03,0
T00008,359,38,2,2022-02-11,0
T00009,625,88,3,2023-04-26,1
T00010,371,70,1,2024-04-27,1
T00011,94,36,2,2024-01-18,0
T00012,135,63,2,2024-05-21,1
T00013,117,89,4,2023-03-15,0
T00014,262,49,1,2023-02-06,0
T00015,644,6,4,2023-06-30,0
T00016,645,5,2,2022-12-11,1
T00017,45,2,1,2024-06-11,0
T00018,755,10,2,2022-02-14,0
T00019,679,91,1,2023-10-08,1
T00020,413,4,2,2022-01-21,1
T00021,996,86,3,2023-09-26,0
T00022,351,39,3,2022-03-11,1
T00023,819,73,4,2024-05-13,0
T00024,821,73,3,2024-05-22,1
T00025,665,11,2,2022-02-17,1
T00026,705,67,2,2023-05-06,1
T00027,776,58,3,2023-07-05,1
T00028,362,94,4,2022-10-14,1
T00029,9,3,3,2022-01-10,0
T00030,921,24,1,2023-06-26,1
T00031,349,80,1,2024-01-26,0
T00032,243,23,1,2022-10-01,1
T00033,570,8,3,2023-08-23,1
T00034,312,10,3,2024-01-26,1
T00035,550,31,3,2023-01-16,1
T00036,124,60,1,2022-11-25,1
T00037,729,25,4,2023-04-24,1
T00038,663,85,2,2022-01-15,0
T00039,687,65,3,2023-05-31,1
T00040,631,14,4,2022-07-10,1
T00041,360,73,2,2022-06-17,1
T00042,707,72,2,2023-06-05,1
T00043,610,24,2,2023-09-13,0
T00044,894,7,4,2022-05-17,1
T00045,593,89,4,2022-06-03,1
T00046,808,16,1,2023-01-23,0
T00047,794,34,4,2022-07-28,1
T00048,755,88,4,2022-09-29,1
T00049,459,81,4,2022-05-23,1
T00050,972,60,2,2023-09-03,1
T00051,480,19,3,2024-06-07,0
T00052,252,71,1,2024-03-30,1
T00053,913,14,3,2022-03-10,1
T00054,986,64,3,2022-09-04,1
T00055,153,48,4,2022-09-18,1
T00056,425,24,1,2024-02-27,0
T00057,78,85,3,2022-03-20,0
T00058,1,13,3,2023-10-20,1
T00059,381,25,1,2023-09-15,1
T00060,698,51,4,2024-02-09,1
T00061,852,98,3,2023-08-28,0
T00062,759,68,2,2023-06-09,1
T00063,197,45,3,2024-02-11,1
T00064,296,75,2,2023-09-13,1
T00065,665,25,4,2022-11-26,0
T00066,97,74,3,2022-07-08,1
T00067,679,17,1,2022-04-05,1
T00068,972,39,1,2023-09-09,1
T00069,376,28,3,2022-01-08,1
T00070,683,46,4,2022-03-08,1
T00071,564,12,4,2023-05-11,1
T00072,858,3,1,2022-07-10,1
T00073,362,40,3,2023-01-01,0
T00074,279,57,4,2024-02-07,1
T00075,896,39,1,2023-06-05,0
T00076,67,52,2,2022-04-27,1
T00077,991,58,3,2022-09-24,1
T00078,429,80,2,2023-09-03,1
T00079,656,86,2,2023-04-30,1
T00080,730,69,4,2023-05-24,0
T00081,371,21,4,2022-10-25,1
T00082,551,14,4,2022-06-13,1
T00083,111,66,3,2023-01-11,0
T00084,585,36,2,2023-10-15,1
T00085,542,34,3,2022-09-25,0
T00086,494,100,4,2023-07-03,1
T00087,359,63,2,2022-03-15,1
T00088,314,33,3,2023-05-23,0
T00089,390,68,3,2022-03-14,1
T00090,10,47,1,2022-11-04,0
T00091,765,58,3,2022-07-18,0
T00092,488,47,4,2022-05-10,0
T00093,667,99,3,2024-01-28,1
T00094,886,90,2,2024-04-03,1
T00095,890,50,3,2023-07-26,1
T00096,888,85,1,2024-03-01,0
T00097,889,76,2,2023-09-07,0
T00098,429,20,2,2024-03-18,1
T00099,105,24,1,2024-04-11,1
T00100,118,18,4,2023-05-02,1
T00101,259,5,2,2024-05-02,0
T00102,651,67,4,2022-05-31,1
T00103,265,78,2,2023-10-31,1
T00104,590,77,2,2022-07-25,1
T00105,949,12,4,2022-06-28,1
T00106,467,12,2,2022-07-16,0
T00107,394,96,4,2024-01-05,1
T00108,313,33,1,2022-03-30,1
T00109,491,54,4,2024-03-09,1
T00110,419,12,1,2023-03-10,1
T00111,677,47,2,2024-02-27,1
T00112,410,72,4,2024-01-18,1
T00113,797,25,2,2022-07-02,0
T00114,468,2,4,2022-07-28,1
T00115,344,81,1,2023-05-08,1
T00116,655,68,1,2022-05-10,1
T00117,394,83,4,2023-10-27,1
T00118,246,75,1,2022-01-13,0
T00119,903,52,2,2023-09-26,1
T00120,299,72,2,2024-05-20,1
T00121,607,1,3,2024-01-02,0
T00122,365,77,1,2022-04-16,1
T00123,548,18,2,2023-01-10,0
T00124,435,25,4,2023-08-05,1
T00125,247,87,1,2023-12-08,1
T00126,891,2,2,2023-11-29,1
T00127,561,16,1,2022-04-09,1
T00128,369,91,4,2023-08-17,1
T00129,912,36,2,2023-08-10,1
T00130,197,58,3,2024-06-04,1
T00131,267,78,3,2024-05-01,1
T00132,64,1,1,2022-07-11,1
T00133,378,60,4,2022-11-21,0
T00134,162,66,2,2023-12-27,1
T00135,683,15,4,2024-04-06,0
T00136,558,60,2,2023-04-12,1
T00137,34,39,1,2024-06-12,1
T00138,8,100,2,2023-01-02,1
T00139,224,62,4,2022-11-14,1
T00140,478,13,4,2022-05-24,1
T00141,587,96,1,2023-01-19,1
T00142,697,70,4,2022-08-04,0
T00143,267,59,2,2022-12-27,0
T00144,561,44,1,2022-11-20,0
T00145,27,54,2,2022-01-15,1
T00146,893,88,4,2022-08-05,0
T00147,603,4,1,2023-05-07,1
T00148,317,82,2,2023-07-01,1
T00149,905,5,4,2022-07-02,0
T00150,751,35,4,2022-09-27,1
T00151,425,95,3,2023-04-12,1
T00152,909,42,4,2024-05-19,0
T00153,120,94,2,2023-09-04,1
T00154,961,48,1,2023-06-03,1
T00155,301,20,3,2023-06-26,1
T00156,56,33,4,2023-04-12,1
T00157,410,99,4,2022-11-01,1
T00158,173,33,4,2022-05-24,1
T00159,905,98,2,2022-04-21,0
T00160,152,55,3,2022-08-20,1
T00161,337,92,2,2023-11-22,1
T00162,462,44,3,2023-08-07,0
T00163,201,85,1,2023-12-23,1
T00164,370,4,2,2024-01-02,1
T00165,198,81,2,2023-08-15,1
T00166,137,73,1,2023-05-15,1
T00167,157,62,3,2023-08-18,1
T00168,760,62,4,2023-07-08,1
T00169,212,18,1,2022-09-30,1
T00170,601,31,4,2023-12-04,1
T00171,673,30,4,2022-06-22,1
T00172,806,46,1,2022-01-07,1
T00173,657,12,3,2022-06-04,1
T00174,769,63,4,2023-06-06,1
T00175,554,52,1,2023-06-30,1
T00176,863,97,2,2023-07-02,1
T00177,285,72,2,2023-06-02,0
T00178,889,84,2,2022-08-03,1
T00179,297,85,1,2022-05-14,1
T00180,121,85,2,2022-10-12,0
T00181,105,64,4,2022-05-06,1
T00182,789,87,2,2023-03-15,1
T00183,620,4,2,2024-04-28,1
T00184,49,6,4,2023-11-17,0
T00185,542,23,2,2022-06-01,1
T00186,162,67,4,2022-11-27,1
T00187,502,95,2,2023-06-22,0
T00188,468,69,4,2023-01-18,1
T00189,837,63,2,2022-04-25,1
T00190,586,92,4,2024-06-12,0
T00191,635,51,1,2023-04-27,1
T00192,368,5,4,2022-10-11,1
T00193,388,51,2,2024-06-17,1
T00194,196,57,2,2022-03-16,0
T00195,376,32,3,2022-06-15,0
T00196,970,17,4,2022-07-08,0
T00197,485,12,1,2022-03-19,1
T00198,879,96,4,2023-08-25,1
T00199,298,74,4,2023-11-19,0
T00200,642,86,1,2022-01-21,0
T00201,291,22,4,2023-07-20,1
T00202,942,75,1,2022-07-03,1
T00203,1000,92,1,2024-05-20,1
T00204,714,39,4,2022-08-10,1
T00205,606,77,4,2024-04-06,1
T00206,921,51,2,2022-11-24,0
T00207,838,41,2,2022-06-28,1
T00208,384,14,3,2024-02-27,1
T00209,570,98,3,2022-04-22,1
T00210,682,3,4,2024-01-06,1
T00211,583,6,1,2023-12-27,0
T00212,49,55,3,2022-02-28,0
T00213,407,11,4,2022-11-23,1
T00214,674,37,3,2023-09-13,0
T00215,717,71,1,2024-06-15,0
T00216,91,93,4,2023-10-31,0
T00217,969,10,1,2022-07-10,0
T00218,60,9,4,2022-07-19,1
T00219,103,29,3,2022-11-08,0
T00220,354,78,2,2023-12-09,1
T00221,276,1,3,2022-02-04,1
T00222,618,18,3,2023-01-14,1
T00223,790,82,2,2023-01-22,0
T00224,369,50,2,2024-01-28,1
T00225,863,7,4,2022-08-25,0
T00226,713,51,4,2023-09-08,1
T00227,487,47,1,2023-06-03,1
T00228,964,81,1,2022-10-10,1
T00229,366,28,3,2022-01-01,1
T00230,608,48,2,2024-01-01,1
T00231,699,68,1,2023-04-09,1
T00232,124,56,3,2022-08-18,1
T00233,650,52,2,2022-06-21,1
T00234,724,44,4,2022-03-28,1
T00235,919,9,3,2023-07-07,1
T00236,953,32,4,2022-05-03,1
T00237,655,21,1,2024-04-22,1
T00238,342,43,1,2022-10-25,1
T00239,12,14,2,2024-06-03,1
T00240,835,55,3,2023-11-21,0
T00241,310,37,4,2023-07-29,1
T00242,741,66,2,2023-04-29,0
T00243,512,51,1,2022-06-14,1
T00244,966,9,1,2023-11-30,0
T00245,465,79,3,2023-01-18,0
T00246,142,96,4,2022-07-28,1
T00247,942,48,3,2024-01-09,1
T00248,526,87,4,2023-03-08,0
T00249,606,91,4,2023-01-24,1
T00250,229,61,3,2023-07-14,0
T00251,632,8,2,2022-08-12,0
T00252,535,59,3,2022-01-03,1
T00253,756,41,3,2023-01-07,1
T00254,884,1,1,2023-11-18,0
T00255,115,50,1,2023-03-22,1
T00256,802,84,3,2023-09-03,0
T00257,569,29,3,2022-04-26,1
T00258,837,18,1,2022-09-27,1
T00259,356,52,4,2023-03-23,1
T00260,644,14,3,2023-01-03,1
T00261,115,85,2,2022-09-10,1
T00262,787,8,2,2022-11-13,1
T00263,79,7,2,2023-02-19,0
T00264,332,80,3,2022-04-05,1
T00265,98,84,4,2024-02-24,1
T00266,802,92,4,2024-06-10,0
T00267,925,23,1,2022-01-24,0
T00268,868,72,3,2023-09-20,1
T00269,957,69,4,2023-10-25,1
T00270,597,59,3,2024-04-29,0
T00271,688,75,1,2022-02-19,0
T00272,74,91,1,2023-05-17,1
T00273,447,81,1,2023-12-19,1
T00274,775,45,2,2023-05-13,1
T00275,132,76,3,2022-12-01,1
T00276,335,39,1,2022-03-20,0
T00277,865,57,3,2023-08-05,1
T00278,494,91,2,2022-01-27,1
T00279,732,55,2,2022-09-28,1
T00280,262,56,1,2023-07-16,0
T00281,161,67,1,2024-03-14,1
T00282,636,49,4,2022-09-04,1
T00283,676,79,3,2024-02-15,1
T00284,642,14,1,2023-08-14,1
T00285,153,88,4,2023-01-22,0
T00286,973,84,3,2023-12-03,1
T00287,713,44,1,2023-07-13,1
T00288,430,16,4,2022-12-27,1
T00289,931,90,4,2024-05-15,1
T00290,665,84,3,2023-05-03,1
T00291,260,79,4,2022-12-18,1
T00292,961,62,3,2023-12-02,1
T00293,102,84,3,2022-09-13,0
T00294,541,39,3,2022-08-10,1
T00295,268,85,2,2024-06-02,1
T00296,357,94,4,2024-01-23,1
T00297,800,46,3,2024-02-20,1
T00298,314,58,1,2022-01-01,1
T00299,640,44,2,2023-06-30,1
T00300,140,46,2,2023-03-22,1
T00301,358,55,4,2022-03-20,1
T00302,229,21,3,2022-08-24,1
T00303,928,18,4,2022-11-30,0
T00304,785,9,2,2024-06-07,0
T00305,468,55,3,2022-12-15,1
T00306,361,1,1,2022-04-08,0
T00307,61,56,3,2022-03-23,0
T00308,118,72,2,2023-05-17,1
T00309,462,98,1,2023-04-22,1
T00310,445,84,3,2023-12-05,1
T00311,455,75,1,2024-02-04,1
T00312,228,96,1,2023-07-04,1
T00313,484,82,2,2022-01-14,1
T00314,330,82,1,2023-01-27,0
T00315,73,41,4,2022-12-13,1
T00316,490,10,2,2022-11-06,1
T00317,391,98,4,2023-01-21,1
T00318,920,81,1,2022-07-28,1
T00319,911,74,4,2022-12-23,1
T00320,898,88,3,2023-08-24,0
T00321,610,15,1,2023-07-22,1
T00322,770,38,3,2022-04-04,1
T00323,723,15,4,2022-04-03,1
T00324,441,40,3,2022-12-06,0
T00325,474,52,1,2023-08-20,1
T00326,663,55,3,2023-03-21,1
T00327,24,93,4,2024-01-27,0
T00328,189,11,4,2022-01-22,1
T00329,337,49,4,2022-10-18,1
T00330,454,91,1,2023-04-30,1
T00331,268,37,4,2024-02-23,1
T00332,416,96,1,2022-11-02,1
T00333,923,7,3,2023-09-26,1
T00334,763,76,4,2022-05-08,1
T00335,326,37,3,2023-09-17,0
T00336,929,58,2,2022-09-30,1
T00337,347,14,3,2024-04-27,0
T00338,446,44,2,2023-03-18,0
T00339,457,67,3,2023-05-18,1
T00340,784,79,1,2022-05-10,1
T00341,382,15,3,2022-05-12,1
T00342,473,27,1,2023-08-20,1
T00343,890,48,1,2023-04-27,1
T00344,611,42,4,2024-05-11,0
T00345,714,60,1,2023-01-25,1
T00346,792,35,2,2023-08-16,1
T00347,744,20,4,2022-11-21,1
T00348,5,97,4,2022-03-10,1
T00349,621,52,3,2023-10-22,1
T00350,716,36,1,2023-03-24,1
T00351,996,68,1,2023-06-12,0
T00352,871,59,2,2024-03-29,1
T00353,549,89,3,2023-09-09,1
T00354,670,61,3,2022-06-14,1
T00355,657,47,4,2023-05-03,0
T00356,611,76,4,2023-12-14,1
T00357,537,93,4,2023-12-10,0
T00358,118,2,2,2023-03-02,1
T00359,614,18,2,2023-11-28,1
T00360,214,26,4,2024-04-13,0
T00361,637,31,3,2022-09-22,1
T00362,541,74,2,2024-05-24,0
T00363,689,46,3,2023-09-04,1
T00364,281,5,3,2022-12-08,1
T00365,527,72,1,2024-04-11,0
T00366,548,22,4,2023-12-27,0
T00367,563,89,1,2022-10-05,1
T00368,513,80,4,2023-11-05,0
T00369,747,63,4,2023-03-15,0
T00370,945,76,3,2022-06-06,1
T00371,515,74,4,2023-02-26,1
T00372,332,74,3,2022-09-08,1
T00373,127,49,3,2024-05-27,0
T00374,547,63,4,2023-09-01,0
T00375,657,100,3,2023-06-14,0
T00376,19,21,3,2022-11-23,0
T00377,271,49,3,2024-06-13,1
T00378,36,100,2,2022-04-07,1
T00379,71,30,3,2023-05-28,0
T00380,300,48,2,2022-08-04,1
T00381,651,92,2,2022-05-12,1
T00382,303,11,3,2022-09-17,1
T00383,817,100,3,2022-05-05,1
T00384,901,99,2,2022-03-23,1
T00385,21,90,2,2022-10-10,0
T00386,243,46,3,2023-11-14,0
T00387,398,66,3,2022-02-28,1
T00388,794,49,4,2023-06-28,0
T00389,205,40,2,2022-06-10,1
T00390,762,82,2,2022-10-11,1
T00391,412,82,4,2022-04-16,1
T00392,828,9,2,2022-04-15,1
T00393,149,87,1,2023-03-15,1
T00394,299,83,2,2022-08-16,1
T00395,147,76,4,2023-12-01,1
T00396,888,94,1,2023-08-05,0
T00397,139,29,3,2022-11-14,1
T00398,20,4,4,2023-04-09,0
T00399,163,90,4,2024-03-12,1
T00400,211,19,3,2023-08-22,1
T00401,183,31,4,2024-05-31,1
T00402,570,24,2,2024-05-23,1
T00403,586,66,3,2023-04-17,1
T00404,69,54,4,2022-02-25,1
T00405,514,94,3,2023-09-17,0
T00406,447,28,3,2022-01-13,1
T00407,843,19,3,2023-03-16,1
T00408,365,70,1,2022-01-18,1
T00409,446,81,4,2023-11-25,1
T00410,822,58,1,2022-04-23,0
T00411,180,49,4,2022-08-17,1
T00412,413,76,2,2022-06-20,1
T00413,835,22,2,2022-10-22,1
T00414,33,13,2,2022-07-08,0
T00415,8,70,4,2023-03-02,1
T00416,745,4,3,2022-03-20,1
T00417,855,9,3,2023-10-20,0
T00418,384,47,1,2022-07-01,1
T00419,995,96,1,2023-05-14,1
T00420,921,95,2,2024-03-08,1
T00421,523,48,1,2024-02-01,1
T00422,787,81,4,2024-05-15,1
T00423,345,20,4,2024-04-05,1
T00424,638,65,1,2023-12-09,1
T00425,52,41,1,2024-04-14,0
T00426,64,70,1,2022-03-12,0
T00427,419,78,1,2022-09-05,1
T00428,140,10,2,2022-05-26,1
T00429,306,92,2,2023-09-10,0
T00430,625,19,1,2024-02-14,1
T00431,86,22,4,2022-10-23,1
T00432,137,99,2,2023-08-05,0
T00433,544,44,4,2023-04-15,1
T00434,922,56,3,2023-05-21,0
T00435,847,33,4,2022-07-12,1
T00436,623,75,1,2022-03-09,1
T00437,973,52,3,2023-05-09,1
T00438,466,69,2,2024-03-27,0
T00439,827,3,2,2022-02-21,1
T00440,141,46,3,2024-05-31,1
T00441,6,18,4,2022-12-29,1
T00442,266,9,2,2024-03-07,0
T00443,583,20,1,2023-04-19,1
T00444,96,60,3,2024-04-25,1
T00445,54,30,1,2023-06-05,1
T00446,779,31,3,2024-02-02,1
T00447,65,86,2,2023-03-07,1
T00448,486,37,4,2024-04-23,1
T00449,26,16,3,2022-10-25,0
T00450,202,88,3,2023-03-11,1
T00451,74,31,1,2023-11-27,0
T00452,838,51,2,2023-11-22,1
T00453,139,80,1,2022-07-17,0
T00454,229,13,2,2022-05-08,1
T00455,95,27,1,2023-06-16,0
T00456,570,77,3,2023-02-15,1
T00457,561,77,1,2024-04-19,1
T00458,458,17,4,2022-03-06,0
T00459,820,31,2,2023-11-25,0
T00460,326,95,2,2022-08-29,0
T00461,174,22,3,2023-01-04,1
T00462,826,31,2,2023-06-20,1
T00463,295,10,4,2023-01-19,1
T00464,660,17,1,2023-03-07,0
T00465,486,37,3,2022-03-24,1
T00466,651,23,4,2024-04-10,1
T00467,350,43,2,2023-11-28,1
T00468,668,28,2,2024-04-07,1
T00469,914,60,4,2023-09-03,0
T00470,92,22,1,2023-07-28,0
T00471,916,4,1,2022-10-13,0
T00472,693,18,3,2023-06-18,0
T00473,901,30,2,2023-04-04,0
T00474,155,64,4,2022-07-31,0
T00475,672,85,1,2022-05-06,1
T00476,745,96,3,2023-02-17,1
T00477,67,98,2,2023-05-14,1
T00478,610,77,2,2023-03-01,1
T00479,421,58,3,2023-07-08,1
T00480,791,54,3,2023-09-02,0
T00481,73,73,1,2023-06-27,1
T00482,672,74,4,2022-06-07,0
T00483,423,85,2,2022-04-22,1
T00484,553,29,4,2023-02-06,1
T00485,576,86,2,2024-01-29,1
T00486,531,7,2,2022-05-02,0
T00487,588,45,4,2022-09-30,0
T00488,323,42,3,2022-10-21,1
T00489,159,53,1,2023-02-02,0
T00490,906,12,2,2023-04-16,1
T00491,735,70,3,2022-07-26,1
T00492,74,100,2,2022-04-20,1
T00493,9,32,1,2023-03-16,1
T00494,867,51,2,2022-10-05,1
T00495,315,57,1,2023-07-22,0
T00496,200,84,1,2024-06-05,1
T00497,398,84,2,2023-07-23,1
T00498,459,39,2,2023-04-27,1
